Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
27.99,27.99,1,1,1,1,1.073945049,0.057982933,,
28.01,28.01,1,1,1,1,1.074126285,0.057019386,,
28.03,28.03,1,1,1,1,1.073989753,0.057947915,,
28.05,28.05,1,1,1,1,1.074211687,0.05724933,,
28.06,28.06,1,1,1,1,1.074097972,0.056354143,,
28.08,28.08,1,1,1,1,1.073791102,0.057352055,,
28.1,28.1,1,1,1,1,1.073736061,0.057266466,,
28.12,28.12,1,1,1,1,1.07382286,0.056982506,,
28.14,28.14,1,1,1,1,1.073682044,0.057862885,,
28.15,28.15,1,1,1,1,1.073656432,0.057967566,,
28.17,28.17,1,1,1,1,1.07359571,0.057106558,,
28.19,28.19,1,1,1,1,1.073274218,0.057266466,,
28.21,28.21,1,1,1,1,1.073300108,0.056936592,,
28.23,28.23,1,1,1,1,1.073203437,0.058195274,,
28.24,28.24,1,1,1,1,1.073150352,0.057794899,,
28.26,28.26,1,1,1,1,1.07303226,0.057855714,,
28.28,28.28,1,1,1,1,1.072973959,0.057318248,,
28.3,28.3,1,1,1,1,1.072872445,0.058236159,,
28.31,28.31,1,1,1,1,1.072984856,0.05737422,,
28.33,28.33,1,1,1,1,1.072706763,0.057032146,,
28.35,28.35,1,1,1,1,1.072854564,0.057647657,,
28.37,28.37,1,1,1,1,1.072805204,0.056600291,,
28.39,28.39,1,1,1,1,1.07256008,0.057242904,,
28.4,28.4,1,1,1,1,1.072385829,0.057829451,,
28.42,28.42,1,1,1,1,1.072458752,0.056464877,,
28.44,28.44,1,1,1,1,1.072193511,0.057795644,,
28.46,28.46,1,1,1,1,1.072207853,0.057312381,,
28.48,28.48,1,1,1,1,1.072253954,0.057482254,,
28.49,28.49,1,1,1,1,1.07207365,0.058050733,,
28.51,28.51,1,1,1,1,1.071889807,0.05727997,,
28.53,28.53,1,1,1,1,1.071733065,0.057637505,,
28.55,28.55,1,1,1,1,1.071883008,0.056775007,,
28.56,28.56,1,1,1,1,1.07193926,0.056490488,,
28.58,28.58,1,1,1,1,1.071446031,0.057636388,,
28.6,28.6,1,1,1,1,1.0716241,0.058126915,,
28.62,28.62,1,1,1,1,1.071462236,0.058035646,,
28.64,28.64,1,1,1,1,1.071178369,0.056774076,,
28.65,28.65,1,1,1,1,1.071229965,0.056895893,,
28.67,28.67,1,1,1,1,1.071436439,0.057545956,,
28.69,28.69,1,1,1,1,1.07112873,0.057311915,,
28.71,28.71,1,1,1,1,1.07093101,0.057052635,,
28.73,28.73,1,1,1,1,1.070949357,0.057868473,,
28.74,28.74,1,1,1,1,1.070660461,0.057573337,,
28.76,28.76,1,1,1,1,1.070642859,0.057241693,,
28.78,28.78,1,1,1,1,1.07040621,0.057010725,,
28.8,28.8,1,1,1,1,1.070664372,0.056810584,,
28.81,28.81,1,1,1,1,1.070708051,0.057380926,,
28.83,28.83,1,1,1,1,1.070481554,0.056919735,,
28.85,28.85,1,1,1,1,1.070387025,0.056656264,,
28.87,28.87,1,1,1,1,1.070170492,0.057283603,,
28.89,28.89,1,1,1,1,1.069947999,0.058465637,,
28.9,28.9,1,1,1,1,1.069966998,0.057755411,,
28.92,28.92,1,1,1,1,1.069816217,0.056982413,,
28.94,28.94,1,1,1,1,1.069736589,0.057432987,,
28.96,28.96,1,1,1,1,1.069659848,0.057553407,,
28.98,28.98,1,1,1,1,1.069805041,0.05721366,,
28.99,28.99,1,1,1,1,1.06962511,0.05751783,,
29.01,29.01,1,1,1,1,1.069443222,0.056239497,,
29.03,29.03,1,1,1,1,1.069427762,0.057118293,,
29.05,29.05,1,1,1,1,1.069397029,0.057033077,,
29.06,29.06,1,1,1,1,1.069415469,0.057190005,,
29.08,29.08,1,1,1,1,1.068997957,0.058106333,,
29.1,29.1,1,1,1,1,1.069099378,0.057101063,,
29.12,29.12,1,1,1,1,1.069040239,0.056894403,,
29.14,29.14,1,1,1,1,1.068920471,0.057687517,,
29.15,29.15,1,1,1,1,1.068913765,0.057432707,,
29.17,29.17,1,1,1,1,1.068490479,0.057248306,,
29.19,29.19,1,1,1,1,1.068536207,0.058018044,,
29.21,29.21,1,1,1,1,1.06826929,0.058260374,,
29.23,29.23,1,1,1,1,1.068391759,0.056125131,,
29.24,29.24,1,1,1,1,1.068366241,0.056608114,,
29.26,29.26,1,1,1,1,1.068409268,0.056851376,,
29.28,29.28,1,1,1,1,1.068164051,0.057696085,,
29.3,29.3,1,1,1,1,1.067963444,0.056738686,,
29.31,29.31,1,1,1,1,1.068013083,0.056905299,,
29.33,29.33,1,1,1,1,1.068044469,0.057235919,,
29.35,29.35,1,1,1,1,1.067901138,0.057371054,,
29.37,29.37,1,1,1,1,1.067671474,0.058108382,,
29.39,29.39,1,1,1,1,1.067421321,0.057894364,,
29.4,29.4,1,1,1,1,1.067502998,0.05796589,,
29.42,29.42,1,1,1,1,1.067710776,0.056246761,,
29.44,29.44,1,1,1,1,1.067249864,0.056949258,,
29.46,29.46,1,1,1,1,1.067088187,0.058059953,,
29.48,29.48,1,1,1,1,1.067163903,0.056780968,,
29.49,29.49,1,1,1,1,1.066962272,0.056724623,,
29.51,29.51,1,1,1,1,1.06681978,0.05655624,,
29.53,29.53,1,1,1,1,1.066687439,0.057398714,,
29.55,29.55,1,1,1,1,1.066523992,0.056863297,,
29.56,29.56,1,1,1,1,1.066456843,0.056486577,,
29.58,29.58,1,1,1,1,1.066540103,0.056213327,,
29.6,29.6,1,1,1,1,1.066317797,0.05722465,,
29.62,29.62,1,1,1,1,1.066297587,0.056678429,,
29.64,29.64,1,1,1,1,1.065863684,0.057635736,,
29.65,29.65,1,1,1,1,1.066212744,0.057041552,,
29.67,29.67,1,1,1,1,1.065987177,0.056842715,,
29.69,29.69,1,1,1,1,1.065664101,0.057144556,,
29.71,29.71,1,1,1,1,1.06576515,0.056519918,,
29.73,29.73,1,1,1,1,1.065252364,0.056589674,,
29.74,29.74,1,1,1,1,1.065319419,0.057545491,,
29.76,29.76,1,1,1,1,1.065345775,0.058075413,,
29.78,29.78,1,1,1,1,1.065131105,0.057452638,,
29.8,29.8,1,1,1,1,1.06488952,0.056946557,,
29.81,29.81,1,1,1,1,1.064887192,0.056535751,,
29.83,29.83,1,1,1,1,1.06486512,0.057041552,,
29.85,29.85,1,1,1,1,1.064550705,0.056422688,,
29.87,29.87,1,1,1,1,1.064237874,0.056571793,,
29.89,29.89,1,1,1,1,1.064121086,0.057350285,,
29.9,29.9,1,1,1,1,1.064113729,0.057502463,,
29.92,29.92,1,1,1,1,1.064337153,0.056704134,,
29.94,29.94,1,1,1,1,1.06383694,0.056917034,,
29.96,29.96,1,1,1,1,1.063710932,0.05715359,,
29.98,29.98,1,1,1,1,1.063505761,0.0575657,,
29.99,29.99,1,1,1,1,1.063360382,0.057791173,,
30.01,30.01,1,1,1,1,1.063350789,0.056195538,,
30.03,30.03,1,1,1,1,1.063078377,0.057245605,,
30.05,30.05,1,1,1,1,1.063124012,0.056983717,,
30.06,30.06,1,1,1,1,1.063256074,0.056578312,,
30.08,30.08,1,1,1,1,1.062785104,0.057849009,,
30.1,30.1,1,1,1,1,1.062823195,0.057533849,,
30.12,30.12,1,1,1,1,1.062631249,0.057459902,,
30.14,30.14,1,1,1,1,1.062386963,0.057442952,,
30.15,30.15,1,1,1,1,1.062498257,0.056772679,,
30.17,30.17,1,1,1,1,1.062353063,0.057216082,,
30.19,30.19,1,1,1,1,1.062263284,0.058095157,,
30.21,30.21,1,1,1,1,1.06206277,0.057582278,,
30.23,30.23,1,1,1,1,1.061931081,0.056921877,,
30.24,30.24,1,1,1,1,1.061939556,0.057323277,,
30.25,30.25,1,1,2,1,1.061847821,0.058065727,,
30.25,0,1,1,2,1,1.061847821,0.058065727,,
30.26,0.01,1,1,2,1,1.061617225,0.058323983,,
30.28,0.03,1,1,2,1,1.059612274,0.057366211,,
30.3,0.05,1,1,2,1,1.056577746,0.056557823,,
30.31,0.06,1,1,2,1,1.055957019,0.0573528,,
30.33,0.08,1,1,2,1,1.056185286,0.057853479,,
30.35,0.1,1,1,2,1,1.056947853,0.058311038,,
30.37,0.12,1,1,2,1,1.058591172,0.058316253,,
30.39,0.14,1,1,2,1,1.060152534,0.05780682,,
30.4,0.15,1,1,2,1,1.060885299,0.05793497,,
30.42,0.17,1,1,2,1,1.061251774,0.059246831,,
30.44,0.19,1,1,2,1,1.061828729,0.05834382,,
30.46,0.21,1,1,2,1,1.061563488,0.058113597,,
30.48,0.23,1,1,2,1,1.061242647,0.058283843,,
30.49,0.24,1,1,2,1,1.061235197,0.057839416,,
30.51,0.26,1,1,2,1,1.061181553,0.058733113,,
30.53,0.28,1,1,2,1,1.061353289,0.058442168,,
30.55,0.3,1,1,2,1,1.061584443,0.058215205,,
30.56,0.31,1,1,2,1,1.061531916,0.058971811,,
30.58,0.33,1,1,2,1,1.061845865,0.057800207,,
30.6,0.35,1,1,2,1,1.062017042,0.058829691,,
30.62,0.37,1,1,2,1,1.062501609,0.058061071,,
30.64,0.39,1,1,2,1,1.06308499,0.058634672,,
30.65,0.4,1,1,2,1,1.063401919,0.057847053,,
30.67,0.42,1,1,2,1,1.064113729,0.05795341,,
30.69,0.44,1,1,2,1,1.064814176,0.058761612,,
30.71,0.46,1,1,2,1,1.065179255,0.057665445,,
30.73,0.48,1,1,2,1,1.065768503,0.058546104,,
30.74,0.49,1,1,2,1,1.066063732,0.059051812,,
30.76,0.51,1,1,2,1,1.066221871,0.058293063,,
30.78,0.53,1,1,2,1,1.066475656,0.05885344,,
30.8,0.55,1,1,2,1,1.066789418,0.057788659,,
30.81,0.56,1,1,2,1,1.066705041,0.057927892,,
30.83,0.58,1,1,2,1,1.066852469,0.058543123,,
30.85,0.6,1,1,2,1,1.067133356,0.058148894,,
30.87,0.62,1,1,2,1,1.067020945,0.058628526,,
30.89,0.64,1,1,2,1,1.067289446,0.058531575,,
30.9,0.65,1,1,2,1,1.067305278,0.058376789,,
30.92,0.67,1,1,2,1,1.067453265,0.058386009,,
30.94,0.69,1,1,2,1,1.067618575,0.058030523,,
30.96,0.71,1,1,2,1,1.067801952,0.058223773,,
30.97,0.72,1,1,2,1,1.067792453,0.058682356,,
30.99,0.74,1,1,2,1,1.068343144,0.05851863,,
31.01,0.76,1,1,2,1,1.068694998,0.057881232,,
31.03,0.78,1,1,2,1,1.06880834,0.058140233,,
31.05,0.8,1,1,2,1,1.068902589,0.058231596,,
31.06,0.81,1,1,2,1,1.069043312,0.0585448,,
31.08,0.83,1,1,2,1,1.069732025,0.058190431,,
31.1,0.85,1,1,2,1,1.069668043,0.057503954,,
31.12,0.87,1,1,2,1,1.070560809,0.058150664,,
31.14,0.89,1,1,2,1,1.070706375,0.057851803,,
31.15,0.9,1,1,2,1,1.071022187,0.057917275,,
31.17,0.92,1,1,2,1,1.071013618,0.058371853,,
31.19,0.94,1,1,2,1,1.071514949,0.059127714,,
31.21,0.96,1,1,2,1,1.07206564,0.057739764,,
31.22,0.97,1,1,2,1,1.072411068,0.0579671,,
31.24,0.99,1,1,2,1,1.072948441,0.057790987,,
31.26,1.01,1,1,2,1,1.073072866,0.057848543,,
31.28,1.03,1,1,2,1,1.073260341,0.058458187,,
31.3,1.05,1,1,2,1,1.073529959,0.058511924,,
31.31,1.06,1,1,2,1,1.073587515,0.058063678,,
31.33,1.08,1,1,2,1,1.074042093,0.058792066,,
31.35,1.1,1,1,2,1,1.074904218,0.058317184,,
31.37,1.12,1,1,2,1,1.07499288,0.058075227,,
31.39,1.14,1,1,2,1,1.075102311,0.058986247,,
31.4,1.15,1,1,2,1,1.074982263,0.059370976,,
31.42,1.17,1,1,2,1,1.075612769,0.058925431,,
31.44,1.19,1,1,2,1,1.0757805,0.058798399,,
31.46,1.21,1,1,2,1,1.07627317,0.058809295,,
31.47,1.22,1,1,2,1,1.076241318,0.058015902,,
31.49,1.24,1,1,2,1,1.076279875,0.057708099,,
31.51,1.26,1,1,2,1,1.076661997,0.057907309,,
31.53,1.28,1,1,2,1,1.077125237,0.057892594,,
31.55,1.3,1,1,2,1,1.077194993,0.058118347,,
31.56,1.31,1,1,2,1,1.077467218,0.058366265,,
31.58,1.33,1,1,2,1,1.077947315,0.058174971,,
31.6,1.35,1,1,2,1,1.078207806,0.058385078,,
31.62,1.37,1,1,2,1,1.078045663,0.057577435,,
31.64,1.39,1,1,2,1,1.078632489,0.058827177,,
31.65,1.4,1,1,2,1,1.078664433,0.05864175,,
31.67,1.42,1,1,2,1,1.079022061,0.058563892,,
31.69,1.44,1,1,2,1,1.079040781,0.058230292,,
31.71,1.46,1,1,2,1,1.079134286,0.058108941,,
31.72,1.47,1,1,2,1,1.079246789,0.058236904,,
31.74,1.49,1,1,2,1,1.079690565,0.058021769,,
31.76,1.51,1,1,2,1,1.079922464,0.058645755,,
31.78,1.53,1,1,2,1,1.080085259,0.059066527,,
31.8,1.55,1,1,2,1,1.080488336,0.058063865,,
31.81,1.56,1,1,2,1,1.080514692,0.058365334,,
31.83,1.58,1,1,2,1,1.080274597,0.059227739,,
31.85,1.6,1,1,2,1,1.0811194,0.058118347,,
31.87,1.62,1,1,2,1,1.081150785,0.058268569,,
31.89,1.64,1,1,2,1,1.081466969,0.058649294,,
31.9,1.65,1,1,2,1,1.081782036,0.059005059,,
31.92,1.67,1,1,2,1,1.082121875,0.058244541,,
31.94,1.69,1,1,2,1,1.082004249,0.058743823,,
31.96,1.71,1,1,2,1,1.082571239,0.05838545,,
31.97,1.72,1,1,2,1,1.082476989,0.058861449,,
31.99,1.74,1,1,2,1,1.082649097,0.058682263,,
32.01,1.76,1,1,2,1,1.083227076,0.058460794,,
32.02,1.77,1,1,2,1,1.083191965,0.058433507,,
32.04,1.79,1,1,2,1,1.083577998,0.058007892,,
32.06,1.81,1,1,2,1,1.083836813,0.057883933,,
32.08,1.83,1,1,2,1,1.08405288,0.05786391,,
32.09,1.84,1,1,2,1,1.084181402,0.058483798,,
32.11,1.86,1,1,2,1,1.084145826,0.057879742,,
32.13,1.88,1,1,2,1,1.084534932,0.058204774,,
32.15,1.9,1,1,2,1,1.085054238,0.058300234,,
32.16,1.91,1,1,2,1,1.085184902,0.057774875,,
32.18,1.93,1,1,2,1,1.085267604,0.058732927,,
32.2,1.95,1,1,2,1,1.085733638,0.059241615,,
32.22,1.97,1,1,2,1,1.086085305,0.057398062,,
32.23,1.98,1,1,2,1,1.085882556,0.058015436,,
32.25,2,1,1,2,1,1.086297181,0.058361888,,
32.27,2.02,1,1,2,1,1.086437531,0.058975071,,
32.29,2.04,1,1,2,1,1.086866778,0.058519468,,
32.31,2.06,1,1,2,1,1.087042332,0.058347918,,
32.33,2.08,1,1,2,1,1.087212112,0.058412645,,
32.34,2.09,1,1,2,1,1.087327596,0.058508199,,
32.36,2.11,1,1,2,1,1.087791767,0.05887188,,
32.38,2.13,1,1,2,1,1.088204343,0.058196299,,
32.4,2.15,1,1,2,1,1.088418454,0.057544094,,
32.41,2.16,1,1,2,1,1.088456545,0.058448873,,
32.43,2.18,1,1,2,1,1.08862111,0.058708619,,
32.45,2.2,1,1,2,1,1.089125794,0.058037415,,
32.47,2.22,1,1,2,1,1.08904719,0.05835779,,
32.48,2.23,1,1,2,1,1.08924314,0.057904702,,
32.5,2.25,1,1,2,1,1.089774553,0.058154017,,
32.52,2.27,1,1,2,1,1.089900747,0.058918446,,
32.54,2.29,1,1,2,1,1.090225499,0.058816839,,
32.56,2.31,1,1,2,1,1.09064655,0.058048312,,
32.58,2.33,1,1,2,1,1.090779636,0.058023632,,
32.59,2.34,1,1,2,1,1.090704944,0.057731569,,
32.61,2.36,1,1,2,1,1.09117936,0.058487337,,
32.63,2.38,1,1,2,1,1.091442738,0.058224052,,
32.65,2.4,1,1,2,1,1.091615964,0.057741068,,
32.66,2.41,1,1,2,1,1.091803905,0.057744514,,
32.68,2.43,1,1,2,1,1.09190663,0.058374275,,
32.7,2.45,1,1,2,1,1.092545424,0.058703963,,
32.72,2.47,1,1,2,1,1.092756369,0.057281926,,
32.73,2.48,1,1,2,1,1.092873156,0.057669543,,
32.75,2.5,1,1,2,1,1.093026173,0.058318116,,
32.77,2.52,1,1,2,1,1.093274184,0.058640167,,
32.79,2.54,1,1,2,1,1.093428411,0.058037229,,
32.81,2.56,1,1,2,1,1.093744129,0.05805362,,
32.83,2.58,1,1,2,1,1.094251793,0.058853999,,
32.84,2.59,1,1,2,1,1.094287835,0.058928132,,
32.86,2.61,1,1,2,1,1.094421294,0.057939347,,
32.88,2.63,1,1,2,1,1.094747536,0.058409758,,
32.9,2.65,1,1,2,1,1.095119507,0.058677234,,
32.91,2.66,1,1,2,1,1.095372268,0.057175197,,
32.92,2.67,1,1,2,1,1.095614877,0.056294631,,
32.93,2.68,1,1,2,1,1.095583026,0.058006309,,
32.95,2.7,1,1,2,1,1.095804587,0.059802458,,
32.97,2.72,1,1,2,1,1.096123565,0.058091898,,
32.98,2.73,1,1,2,1,1.096293346,0.057933014,,
33,2.75,1,1,2,1,1.096517515,0.058021583,,
33.02,2.77,1,1,2,1,1.096808274,0.058633462,,
33.04,2.79,1,1,2,1,1.097158172,0.057835784,,
33.06,2.81,1,1,2,1,1.097120919,0.058454089,,
33.08,2.83,1,1,2,1,1.097441946,0.058632717,,
33.09,2.84,1,1,2,1,1.097744626,0.058127102,,
33.11,2.86,1,1,2,1,1.098090239,0.058199093,,
33.13,2.88,1,1,2,1,1.098018621,0.058560167,,
33.15,2.9,1,1,2,1,1.098147516,0.058865454,,
33.16,2.91,1,1,2,1,1.098494154,0.058867875,,
33.18,2.93,1,1,2,1,1.098861002,0.058207754,,
33.2,2.95,1,1,2,1,1.099090294,0.058005098,,
33.22,2.97,1,1,2,1,1.099273392,0.05825134,,
33.23,2.98,1,1,2,1,1.099435814,0.057494454,,
33.25,3,1,1,2,1,1.099666223,0.05812943,,
33.27,3.02,1,1,2,1,1.099910323,0.057580974,,
33.29,3.04,1,1,2,1,1.100250535,0.058475975,,
33.31,3.06,1,1,2,1,1.100420967,0.058145355,,
33.33,3.08,1,1,2,1,1.100640573,0.058026146,,
33.34,3.09,1,1,2,1,1.100713868,0.058563054,,
33.36,3.11,1,1,2,1,1.101069913,0.058163051,,
33.38,3.13,1,1,2,1,1.101287656,0.058640633,,
33.4,3.15,1,1,2,1,1.101388425,0.058067869,,
33.41,3.16,1,1,2,1,1.101631873,0.058272388,,
33.43,3.18,1,1,2,1,1.101589218,0.057778321,,
33.45,3.2,1,1,2,1,1.101940699,0.058595557,,
33.47,3.22,1,1,2,1,1.102360633,0.059130229,,
33.48,3.23,1,1,2,1,1.102371809,0.058618467,,
33.5,3.25,1,1,2,1,1.102815584,0.057694595,,
33.52,3.27,1,1,2,1,1.10308306,0.058549922,,
33.54,3.29,1,1,2,1,1.103177123,0.059202407,,
33.56,3.31,1,1,2,1,1.103571632,0.058510434,,
33.58,3.33,1,1,2,1,1.10374197,0.057757366,,
33.59,3.34,1,1,2,1,1.103933357,0.057980604,,
33.61,3.36,1,1,2,1,1.104188447,0.058962125,,
33.63,3.38,1,1,2,1,1.104661465,0.058395416,,
33.65,3.4,1,1,2,1,1.104665749,0.057990663,,
33.66,3.41,1,1,2,1,1.104966939,0.056894589,,
33.68,3.43,1,1,2,1,1.105106265,0.058087241,,
33.7,3.45,1,1,2,1,1.105353997,0.057231635,,
33.72,3.47,1,1,2,1,1.105801683,0.057497248,,
33.73,3.48,1,1,2,1,1.105745618,0.058531854,,
33.75,3.5,1,1,2,1,1.106088065,0.058197882,,
33.77,3.52,1,1,2,1,1.106437218,0.057978276,,
33.79,3.54,1,1,2,1,1.106610165,0.058371108,,
33.81,3.56,1,1,2,1,1.10698763,0.058422238,,
33.83,3.58,1,1,2,1,1.107439228,0.057927147,,
33.84,3.59,1,1,2,1,1.107490264,0.058349967,,
33.86,3.61,1,1,2,1,1.107477878,0.058447476,,
33.88,3.63,1,1,2,1,1.107990664,0.058466289,,
33.9,3.65,1,1,2,1,1.108192761,0.058986619,,
33.91,3.66,1,1,2,1,1.108499911,0.058975909,,
33.93,3.68,1,1,2,1,1.108741776,0.058516208,,
33.95,3.7,1,1,2,1,1.108685431,0.059449673,,
33.97,3.72,1,1,2,1,1.10907789,0.058798585,,
33.98,3.73,1,1,2,1,1.109369767,0.058280118,,
34,3.75,1,1,2,1,1.109517381,0.058134366,,
34.02,3.77,1,1,2,1,1.110120506,0.057912432,,
34.04,3.79,1,1,2,1,1.110138853,0.058251154,,
34.06,3.81,1,1,2,1,1.110056431,0.059125852,,
34.08,3.83,1,1,2,1,1.110729218,0.058162492,,
34.09,3.84,1,1,2,1,1.111235671,0.058020093,,
34.11,3.86,1,1,2,1,1.111088057,0.058655534,,
34.13,3.88,1,1,2,1,1.111459654,0.058253855,,
34.15,3.9,1,1,2,1,1.111976911,0.058502238,,
34.16,3.91,1,1,2,1,1.112169788,0.058543961,,
34.18,3.93,1,1,2,1,1.111935747,0.058669969,,
34.2,3.95,1,1,2,1,1.112398707,0.057880487,,
34.22,3.97,1,1,2,1,1.112739012,0.058699679,,
34.23,3.98,1,1,2,1,1.112965417,0.058361702,,
34.25,4,1,1,2,1,1.112977152,0.058692414,,
34.27,4.02,1,1,2,1,1.113888078,0.057484861,,
34.29,4.04,1,1,2,1,1.113444955,0.05856296,,
34.3,4.05,1,1,2,1,1.113434803,0.058554299,,
34.32,4.07,1,1,2,1,1.1143502,0.058457628,,
34.34,4.09,1,1,2,1,1.114273553,0.057961605,,
34.36,4.11,1,1,2,1,1.114685849,0.058827363,,
34.38,4.13,1,1,2,1,1.114781962,0.058567245,,
34.4,4.15,1,1,2,1,1.11495258,0.059021823,,
34.41,4.16,1,1,2,1,1.115063594,0.058838911,,
34.43,4.18,1,1,2,1,1.115387694,0.058504287,,
34.45,4.2,1,1,2,1,1.11581694,0.058485754,,
34.47,4.22,1,1,2,1,1.115686183,0.057617854,,
34.48,4.23,1,1,2,1,1.115670257,0.058715884,,
34.5,4.25,1,1,2,1,1.116451916,0.058698282,,
34.52,4.27,1,1,2,1,1.116562371,0.057769753,,
34.54,4.29,1,1,2,1,1.116814573,0.058302097,,
34.55,4.3,1,1,2,1,1.117174529,0.05822191,,
34.57,4.32,1,1,2,1,1.117235903,0.058278255,,
34.59,4.34,1,1,2,1,1.117512786,0.058557,,
34.61,4.36,1,1,2,1,1.11786883,0.057890918,,
34.63,4.38,1,1,2,1,1.117971835,0.057984889,,
34.65,4.4,1,1,2,1,1.118200102,0.057716388,,
34.66,4.41,1,1,2,1,1.118383945,0.05796859,,
34.68,4.43,1,1,2,1,1.118619569,0.058689341,,
34.7,4.45,1,1,2,1,1.119086907,0.058543868,,
34.72,4.47,1,1,2,1,1.118981854,0.059223641,,
34.73,4.48,1,1,2,1,1.119304371,0.058679003,,
34.75,4.5,1,1,2,1,1.119286769,0.058644637,,
34.77,4.52,1,1,2,1,1.119530962,0.058728084,,
34.79,4.54,1,1,2,1,1.119737808,0.058417022,,
34.8,4.55,1,1,2,1,1.119923794,0.058520213,,
34.82,4.57,1,1,2,1,1.120345217,0.058413018,,
34.84,4.59,1,1,2,1,1.120686547,0.05843183,,
34.86,4.61,1,1,2,1,1.120578793,0.058192946,,
34.88,4.63,1,1,2,1,1.121288647,0.058156345,,
34.9,4.65,1,1,2,1,1.121303269,0.058111642,,
34.91,4.66,1,1,2,1,1.121394818,0.058601145,,
34.93,4.68,1,1,2,1,1.121617031,0.059267972,,
34.95,4.7,1,1,2,1,1.122084648,0.058767293,,
34.97,4.72,1,1,2,1,1.122370285,0.058625359,,
34.98,4.73,1,1,2,1,1.12249592,0.057899486,,
35,4.75,1,1,2,1,1.12270435,0.058465078,,
35.02,4.77,1,1,2,1,1.123384775,0.057977159,,
35.04,4.79,1,1,2,1,1.123206613,0.058954954,,
35.05,4.8,1,1,2,1,1.123117019,0.058943592,,
35.07,4.82,1,1,2,1,1.123756372,0.058181863,,
35.09,4.84,1,1,2,1,1.12385621,0.058738608,,
35.11,4.86,1,1,2,1,1.124335469,0.058155693,,
35.13,4.88,1,1,2,1,1.124667299,0.058838073,,
35.15,4.9,1,1,2,1,1.124713492,0.058267638,,
35.16,4.91,1,1,2,1,1.124771048,0.059031323,,
35.18,4.93,1,1,2,1,1.125331704,0.057822652,,
35.2,4.95,1,1,2,1,1.125669495,0.058875605,,
35.22,4.97,1,1,2,1,1.12542465,0.059693679,,
35.23,4.98,1,1,2,1,1.125765608,0.058782008,,
35.25,5,1,1,2,1,1.125828286,0.058108941,,
35.27,5.02,1,1,2,1,1.126295437,0.059042964,,
35.29,5.04,1,1,2,1,1.126592343,0.058997516,,
35.3,5.05,1,1,2,1,1.126715184,0.058350712,,
35.32,5.07,1,1,2,1,1.12710606,0.057439972,,
35.34,5.09,1,1,2,1,1.127334327,0.058370549,,
35.36,5.11,1,1,2,1,1.127671559,0.059063826,,
35.38,5.13,1,1,2,1,1.127665971,0.059014,,
35.4,5.15,1,1,2,1,1.128340063,0.05695466,,
35.41,5.16,1,1,2,1,1.128554919,0.057851989,,
35.43,5.18,1,1,2,1,1.12873336,0.057732221,,
35.45,5.2,1,1,2,1,1.128601112,0.057312753,,
35.47,5.22,1,1,2,1,1.129163166,0.058108568,,
35.48,5.23,1,1,2,1,1.129046005,0.058980286,,
35.5,5.25,1,1,2,1,1.129382492,0.058317184,,
35.52,5.27,1,1,2,1,1.129638978,0.057912897,,
35.54,5.29,1,1,2,1,1.129667942,0.057684164,,
35.55,5.3,1,1,2,1,1.130084523,0.05796412,,
35.57,5.32,1,1,2,1,1.13028364,0.058478303,,
35.59,5.34,1,1,2,1,1.130188272,0.058178138,,
35.61,5.36,1,1,2,1,1.130872143,0.058043748,,
35.63,5.38,1,1,2,1,1.13112183,0.058154296,,
35.65,5.4,1,1,2,1,1.130990048,0.059242919,,
35.66,5.41,1,1,2,1,1.13106474,0.059049856,,
35.68,5.43,1,1,2,1,1.131581158,0.058012828,,
35.7,5.45,1,1,2,1,1.131682207,0.058051199,,
35.72,5.47,1,1,2,1,1.131816038,0.058771856,,
35.73,5.48,1,1,2,1,1.131861766,0.058329012,,
35.75,5.5,1,1,2,1,1.132268474,0.058558118,,
35.77,5.52,1,1,2,1,1.132915371,0.057183485,,
35.79,5.54,1,1,2,1,1.132990622,0.058230013,,
35.8,5.55,1,1,2,1,1.132894975,0.058483146,,
35.82,5.57,1,1,2,1,1.133583781,0.058298558,,
35.84,5.59,1,1,2,1,1.133579684,0.057596527,,
35.86,5.61,1,1,2,1,1.133812794,0.058613624,,
35.88,5.63,1,1,2,1,1.133790162,0.059512164,,
35.9,5.65,1,1,2,1,1.134584208,0.057495292,,
35.91,5.66,1,1,2,1,1.134813965,0.057862606,,
35.93,5.68,1,1,2,1,1.134746444,0.058309827,,
35.95,5.7,1,1,2,1,1.135317625,0.058407988,,
35.97,5.72,1,1,2,1,1.135398277,0.058955699,,
35.98,5.73,1,1,2,1,1.135404331,0.058515742,,
36,5.75,1,1,2,1,1.135924288,0.057366583,,
36.02,5.77,1,1,2,1,1.135952042,0.057843979,,
36.04,5.79,1,1,2,1,1.136228924,0.058114063,,
36.05,5.8,1,1,2,1,1.136379053,0.058155507,,
36.07,5.82,1,1,2,1,1.136763596,0.05831793,,
36.09,5.84,1,1,2,1,1.136956194,0.058982894,,
36.11,5.86,1,1,2,1,1.137117033,0.059182849,,
36.13,5.88,1,1,2,1,1.137313076,0.059137866,,
36.15,5.9,1,1,2,1,1.13768365,0.05873451,,
36.16,5.91,1,1,2,1,1.13790754,0.056978967,,
36.18,5.93,1,1,2,1,1.13804491,0.058296695,,
