Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
7.43,7.43,1,1,1,1,1.522800161,0.05967468,,
7.44,7.44,1,1,1,1,1.523047893,0.059766322,,
7.46,7.46,1,1,1,1,1.523068103,0.058464333,,
7.48,7.48,1,1,1,1,1.522961932,0.058657769,,
7.5,7.5,1,1,1,1,1.522664747,0.059694331,,
7.52,7.52,1,1,1,1,1.523154902,0.058313645,,
7.54,7.54,1,1,1,1,1.522632523,0.060021225,,
7.56,7.56,1,1,1,1,1.522905587,0.059851352,,
7.58,7.58,1,1,1,1,1.522873922,0.058412272,,
7.6,7.6,1,1,1,1,1.523164309,0.059012789,,
7.62,7.62,1,1,1,1,1.522959045,0.059181172,,
7.64,7.64,1,1,1,1,1.522805936,0.059786346,,
7.66,7.66,1,1,1,1,1.52318666,0.057914015,,
7.68,7.68,1,1,1,1,1.523081607,0.059621688,,
7.69,7.69,1,1,1,1,1.523047148,0.060559344,,
7.71,7.71,1,1,1,1,1.522811244,0.058326125,,
7.73,7.73,1,1,1,1,1.522710196,0.05927179,,
7.75,7.75,1,1,1,1,1.522673688,0.05930895,,
7.77,7.77,1,1,1,1,1.523015856,0.05930122,,
7.79,7.79,1,1,1,1,1.522929429,0.058614835,,
7.81,7.81,1,1,1,1,1.52258456,0.058916211,,
7.83,7.83,1,1,1,1,1.522926914,0.059499778,,
7.85,7.85,1,1,1,1,1.523019208,0.057895668,,
7.87,7.87,1,1,1,1,1.522941909,0.058909412,,
7.89,7.89,1,1,1,1,1.522784608,0.059114303,,
7.91,7.91,1,1,1,1,1.52251229,0.058197509,,
7.93,7.93,1,1,1,1,1.523003097,0.059078075,,
7.95,7.95,1,1,1,1,1.522827822,0.060058758,,
7.97,7.97,1,1,1,1,1.522682163,0.058943126,,
7.98,7.98,1,1,1,1,1.522715039,0.058878772,,
8,8,1,1,1,1,1.523221678,0.059332605,,
8.02,8.02,1,1,1,1,1.522866378,0.059796311,,
8.04,8.04,1,1,1,1,1.522704421,0.059528276,,
8.06,8.06,1,1,1,1,1.522701441,0.058433227,,
8.08,8.08,1,1,1,1,1.522971152,0.058714021,,
8.1,8.1,1,1,1,1,1.523283052,0.058873929,,
8.12,8.12,1,1,1,1,1.52266661,0.058641843,,
8.14,8.14,1,1,1,1,1.522828567,0.060194917,,
8.16,8.16,1,1,1,1,1.522955599,0.058818795,,
8.18,8.18,1,1,1,1,1.522815714,0.05883472,,
8.2,8.2,1,1,1,1,1.522844306,0.058670435,,
8.21,8.21,1,1,1,1,1.52273767,0.059198309,,
8.23,8.23,1,1,1,1,1.522758718,0.060052238,,
8.25,8.25,1,1,1,1,1.522990244,0.058563333,,
8.27,8.27,1,1,1,1,1.522843375,0.059223548,,
8.29,8.29,1,1,1,1,1.522973387,0.059106573,,
8.31,8.31,1,1,1,1,1.522963888,0.058600679,,
8.33,8.33,1,1,1,1,1.522637366,0.059698243,,
8.35,8.35,1,1,1,1,1.522809288,0.059159566,,
8.37,8.37,1,1,1,1,1.523152667,0.058493204,,
8.39,8.39,1,1,1,1,1.522913038,0.059511326,,
8.41,8.41,1,1,1,1,1.523111316,0.058747176,,
8.43,8.43,1,1,1,1,1.522894132,0.059177727,,
8.45,8.45,1,1,1,1,1.522496737,0.059399568,,
8.46,8.46,1,1,1,1,1.522420927,0.059505366,,
8.48,8.48,1,1,1,1,1.522832944,0.059509464,,
8.5,8.5,1,1,1,1,1.522951222,0.059051625,,
8.52,8.52,1,1,1,1,1.522995087,0.05873153,,
8.54,8.54,1,1,1,1,1.522837601,0.059790723,,
8.56,8.56,1,1,1,1,1.522787402,0.059946533,,
8.58,8.58,1,1,1,1,1.5228471,0.05927477,,
8.6,8.6,1,1,1,1,1.52302014,0.05814489,,
8.62,8.62,1,1,1,1,1.522676016,0.058845896,,
8.64,8.64,1,1,1,1,1.523176975,0.059204455,,
8.66,8.66,1,1,1,1,1.52325772,0.058759842,,
8.68,8.68,1,1,1,1,1.523155088,0.059464015,,
8.7,8.7,1,1,1,1,1.522694549,0.058915932,,
8.72,8.72,1,1,1,1,1.523059907,0.059126131,,
8.74,8.74,1,1,1,1,1.523118208,0.060455035,,
8.76,8.76,1,1,1,1,1.522967334,0.059351604,,
8.78,8.78,1,1,1,1,1.523300654,0.058606453,,
8.79,8.79,1,1,1,1,1.523045472,0.058718305,,
8.81,8.81,1,1,1,1,1.522744468,0.059604272,,
8.83,8.83,1,1,1,1,1.522980931,0.059488788,,
8.85,8.85,1,1,1,1,1.522747355,0.059653353,,
8.87,8.87,1,1,1,1,1.522979814,0.059796497,,
8.89,8.89,1,1,1,1,1.52295504,0.059408415,,
8.91,8.91,1,1,1,1,1.52262619,0.0597178,,
8.93,8.93,1,1,1,1,1.522697064,0.059826765,,
8.95,8.95,1,1,1,1,1.522780976,0.058410224,,
8.97,8.97,1,1,1,1,1.522943119,0.059286039,,
8.99,8.99,1,1,1,1,1.522995832,0.058497209,,
9.01,9.01,1,1,1,1,1.522944144,0.05994793,,
9.03,9.03,1,1,1,1,1.522834341,0.059423968,,
9.04,9.04,1,1,1,1,1.522854085,0.058924966,,
9.06,9.06,1,1,1,1,1.523035786,0.05994793,,
9.08,9.08,1,1,1,1,1.522576178,0.059944019,,
9.1,9.1,1,1,1,1,1.522960442,0.0597951,,
9.12,9.12,1,1,1,1,1.52285157,0.059400592,,
9.14,9.14,1,1,1,1,1.522895063,0.059982017,,
9.16,9.16,1,1,1,1,1.522912293,0.058535021,,
9.18,9.18,1,1,1,1,1.522801465,0.059619918,,
9.2,9.2,1,1,1,1,1.522857345,0.059411116,,
9.22,9.22,1,1,1,1,1.523322168,0.0581461,,
9.24,9.24,1,1,1,1,1.522824469,0.058940705,,
9.26,9.26,1,1,1,1,1.522819254,0.059571397,,
9.28,9.28,1,1,1,1,1.522826332,0.060158595,,
9.29,9.29,1,1,1,1,1.522847845,0.059836172,,
9.31,9.31,1,1,1,1,1.522765889,0.058444589,,
9.33,9.33,1,1,1,1,1.522702652,0.059952959,,
9.35,9.35,1,1,1,1,1.522573477,0.05948199,,
9.37,9.37,1,1,1,1,1.522808916,0.058358163,,
9.39,9.39,1,1,1,1,1.523179955,0.059032906,,
9.41,9.41,1,1,1,1,1.522878486,0.058814138,,
9.43,9.43,1,1,1,1,1.522973667,0.05900776,,
9.45,9.45,1,1,1,1,1.522878113,0.058905408,,
9.47,9.47,1,1,1,1,1.523001606,0.058681518,,
9.49,9.49,1,1,1,1,1.522900092,0.058985129,,
9.51,9.51,1,1,1,1,1.522873456,0.058605056,,
9.53,9.53,1,1,1,1,1.522815808,0.059663597,,
9.54,9.54,1,1,1,1,1.52291043,0.059608929,,
9.56,9.56,1,1,1,1,1.522985029,0.059592817,,
9.58,9.58,1,1,1,1,1.522756017,0.058457814,,
9.6,9.6,1,1,1,1,1.522844492,0.059629604,,
9.62,9.62,1,1,1,1,1.522809475,0.059792213,,
9.64,9.64,1,1,1,1,1.522902793,0.059233326,,
9.66,9.66,1,1,1,1,1.523112061,0.058595277,,
9.68,9.68,1,1,1,1,1.522788892,0.05927179,,
9.7,9.7,1,1,1,1,1.52275909,0.059673749,,
9.72,9.72,1,1,1,1,1.52280873,0.057871174,,
9.74,9.74,1,1,1,1,1.522784143,0.058834534,,
9.76,9.76,1,1,1,1,1.522972456,0.059651211,,
9.78,9.78,1,1,1,1,1.522554944,0.058508478,,
9.79,9.79,1,1,1,1,1.522681232,0.05856799,,
9.81,9.81,1,1,1,1,1.523005425,0.059748068,,
9.83,9.83,1,1,1,1,1.522937438,0.059128273,,
9.85,9.85,1,1,1,1,1.522934551,0.058189966,,
9.87,9.87,1,1,1,1,1.522747914,0.059418008,,
9.89,9.89,1,1,1,1,1.522955413,0.059078168,,
9.91,9.91,1,1,1,1,1.522993225,0.059000496,,
9.93,9.93,1,1,1,1,1.522630474,0.059756078,,
9.95,9.95,1,1,1,1,1.523072014,0.059043895,,
9.97,9.97,1,1,1,1,1.522755737,0.059964973,,
9.99,9.99,1,1,1,1,1.522791686,0.058938935,,
10.01,10.01,1,1,1,1,1.523048731,0.058227032,,
10.03,10.03,1,1,1,1,1.522918626,0.058461446,,
10.04,10.04,1,1,1,1,1.522768683,0.058584101,,
10.06,10.06,1,1,1,1,1.522466934,0.058804266,,
10.08,10.08,1,1,1,1,1.522905494,0.059047434,,
10.1,10.1,1,1,1,1,1.522625166,0.058501214,,
10.12,10.12,1,1,1,1,1.522522441,0.059842411,,
10.14,10.14,1,1,1,1,1.52274363,0.059745274,,
10.16,10.16,1,1,1,1,1.522614176,0.060009956,,
10.18,10.18,1,1,1,1,1.522955227,0.058160815,,
10.2,10.2,1,1,1,1,1.522625445,0.058957469,,
10.22,10.22,1,1,1,1,1.522728636,0.059665274,,
10.24,10.24,1,1,1,1,1.522826611,0.059267972,,
10.26,10.26,1,1,1,1,1.522718764,0.059674121,,
10.28,10.28,1,1,1,1,1.522374081,0.059749559,,
10.29,10.29,1,1,1,1,1.522708147,0.058709737,,
10.31,10.31,1,1,1,1,1.522907263,0.0575657,,
10.33,10.33,1,1,1,1,1.522646214,0.058876164,,
10.35,10.35,1,1,1,1,1.522902607,0.059590861,,
10.37,10.37,1,1,1,1,1.522687006,0.059016142,,
10.39,10.39,1,1,1,1,1.522831174,0.059151649,,
10.41,10.41,1,1,1,1,1.522836204,0.059158169,,
10.43,10.43,1,1,1,1,1.522630381,0.059036724,,
10.45,10.45,1,1,1,1,1.522712524,0.059553515,,
10.47,10.47,1,1,1,1,1.522939394,0.059676077,,
10.49,10.49,1,1,1,1,1.522741767,0.059307553,,
10.51,10.51,1,1,1,1,1.522875412,0.059422944,,
10.53,10.53,1,1,1,1,1.522870383,0.059009809,,
10.54,10.54,1,1,1,1,1.522608216,0.058870483,,
10.56,10.56,1,1,1,1,1.522632058,0.05958369,,
10.58,10.58,1,1,1,1,1.523158907,0.059673656,,
10.6,10.6,1,1,1,1,1.522937718,0.058595557,,
10.62,10.62,1,1,1,1,1.52258754,0.059404038,,
10.64,10.64,1,1,1,1,1.522547214,0.058781262,,
10.66,10.66,1,1,1,1,1.522841605,0.059427321,,
10.68,10.68,1,1,1,1,1.523030943,0.059597101,,
10.7,10.7,1,1,1,1,1.522761232,0.058912579,,
10.72,10.72,1,1,1,1,1.522800534,0.059463922,,
10.74,10.74,1,1,1,1,1.522697437,0.059255678,,
10.76,10.76,1,1,1,1,1.522754806,0.059707928,,
10.78,10.78,1,1,1,1,1.522692594,0.058845617,,
10.79,10.79,1,1,1,1,1.522797554,0.058676675,,
10.81,10.81,1,1,1,1,1.522661208,0.05918527,,
10.83,10.83,1,1,1,1,1.522578227,0.059436727,,
10.85,10.85,1,1,1,1,1.522279645,0.058644637,,
10.87,10.87,1,1,1,1,1.52256286,0.059442595,,
10.89,10.89,1,1,1,1,1.522757786,0.059094094,,
10.91,10.91,1,1,1,1,1.523003283,0.058474299,,
10.93,10.93,1,1,1,1,1.522983632,0.058676582,,
10.95,10.95,1,1,1,1,1.522822234,0.058947038,,
10.97,10.97,1,1,1,1,1.522563326,0.05873749,,
10.99,10.99,1,1,1,1,1.522591545,0.058605336,,
11.01,11.01,1,1,1,1,1.522603745,0.059667695,,
11.03,11.03,1,1,1,1,1.522509868,0.058964081,,
11.04,11.04,1,1,1,1,1.52257711,0.059752911,,
11.06,11.06,1,1,1,1,1.522446445,0.059519894,,
11.08,11.08,1,1,1,1,1.522910244,0.059235934,,
11.1,11.1,1,1,1,1,1.522928218,0.05876245,,
11.12,11.12,1,1,1,1,1.522508564,0.059734937,,
11.14,11.14,1,1,1,1,1.522821489,0.059487019,,
11.16,11.16,1,1,1,1,1.522799509,0.058729947,,
11.18,11.18,1,1,1,1,1.522527563,0.058439653,,
11.2,11.2,1,1,1,1,1.522676016,0.058885384,,
11.22,11.22,1,1,1,1,1.522733944,0.059362967,,
11.24,11.24,1,1,1,1,1.52262172,0.05932413,,
11.26,11.26,1,1,1,1,1.522540043,0.058552437,,
11.28,11.28,1,1,1,1,1.522780417,0.059170648,,
11.29,11.29,1,1,1,1,1.522749591,0.058457069,,
11.31,11.31,1,1,1,1,1.522628332,0.058490038,,
11.33,11.33,1,1,1,1,1.522693711,0.059343781,,
11.35,11.35,1,1,1,1,1.522893294,0.059970841,,
11.37,11.37,1,1,1,1,1.522395874,0.059306249,,
11.39,11.39,1,1,1,1,1.522826611,0.058888178,,
11.41,11.41,1,1,1,1,1.5228254,0.059150439,,
11.43,11.43,1,1,1,1,1.522834434,0.059318542,,
11.45,11.45,1,1,1,1,1.522466748,0.059725903,,
11.47,11.47,1,1,1,1,1.522529798,0.059610792,,
11.49,11.49,1,1,1,1,1.522775761,0.058045052,,
11.51,11.51,1,1,1,1,1.522605701,0.058803894,,
11.53,11.53,1,1,1,1,1.522969569,0.058979262,,
11.54,11.54,1,1,1,1,1.522803421,0.059002824,,
11.56,11.56,1,1,1,1,1.522828008,0.058567524,,
11.58,11.58,1,1,1,1,1.522844772,0.058661494,,
11.6,11.6,1,1,1,1,1.522858183,0.059108622,,
11.62,11.62,1,1,1,1,1.522724631,0.059441663,,
11.64,11.64,1,1,1,1,1.522966216,0.059098937,,
11.66,11.66,1,1,1,1,1.522475875,0.05895244,,
11.68,11.68,1,1,1,1,1.522746052,0.059648324,,
11.7,11.7,1,1,1,1,1.522659439,0.059099589,,
11.72,11.72,1,1,1,1,1.522841512,0.058582239,,
11.74,11.74,1,1,1,1,1.522704515,0.058970135,,
11.76,11.76,1,1,1,1,1.522657948,0.058912206,,
11.78,11.78,1,1,1,1,1.522513966,0.059077516,,
11.79,11.79,1,1,1,1,1.522747728,0.057877973,,
11.81,11.81,1,1,1,1,1.522810406,0.058551785,,
11.83,11.83,1,1,1,1,1.522541533,0.059510767,,
11.85,11.85,1,1,1,1,1.522932223,0.057895109,,
11.87,11.87,1,1,1,1,1.52297851,0.059710629,,
11.89,11.89,1,1,1,1,1.522507447,0.058607385,,
11.91,11.91,1,1,1,1,1.522435455,0.059639756,,
11.93,11.93,1,1,1,1,1.522599275,0.060165115,,
11.95,11.95,1,1,1,1,1.522714759,0.057514664,,
11.97,11.97,1,1,1,1,1.522919371,0.058565661,,
11.99,11.99,1,1,1,1,1.52283015,0.058904476,,
12.01,12.01,1,1,1,1,1.522622651,0.058577675,,
12.03,12.03,1,1,1,1,1.522837601,0.058196578,,
12.05,12.05,1,1,1,1,1.522932316,0.058609899,,
12.07,12.07,1,1,1,1,1.522926076,0.058659725,,
12.09,12.09,1,1,1,1,1.522881652,0.059650652,,
12.11,12.11,1,1,1,1,1.522463023,0.059768092,,
12.12,12.12,1,1,1,1,1.52249059,0.059294607,,
12.14,12.14,1,1,1,1,1.522848963,0.058866106,,
12.16,12.16,1,1,1,1,1.522582232,0.059005991,,
12.18,12.18,1,1,1,1,1.522840395,0.059100427,,
12.2,12.2,1,1,1,1,1.522559787,0.059559382,,
12.22,12.22,1,1,1,1,1.522958952,0.058422703,,
12.24,12.24,1,1,1,1,1.522753316,0.059636962,,
12.26,12.26,1,1,1,1,1.522792245,0.058484916,,
12.28,12.28,1,1,1,1,1.522311962,0.059063733,,
12.3,12.3,1,1,1,1,1.522519461,0.05918406,,
12.32,12.32,1,1,1,1,1.522523559,0.059223082,,
12.34,12.34,1,1,1,1,1.522440391,0.05926881,,
12.36,12.36,1,1,1,1,1.522504187,0.060218666,,
12.37,12.37,1,1,1,1,1.52258782,0.059842691,,
12.39,12.39,1,1,1,1,1.522581953,0.058506057,,
12.41,12.41,1,1,1,1,1.522638391,0.059404597,,
12.43,12.43,1,1,1,1,1.522683746,0.058695208,,
12.45,12.45,1,1,1,1,1.522692687,0.059625786,,
12.47,12.47,1,1,1,1,1.522502883,0.059217494,,
12.49,12.49,1,1,1,1,1.522562954,0.059780944,,
12.51,12.51,1,1,1,1,1.522610451,0.05952036,,
12.53,12.53,1,1,1,1,1.522447097,0.059118867,,
12.55,12.55,1,1,1,1,1.522746052,0.058700796,,
12.57,12.57,1,1,1,1,1.522462464,0.059832819,,
12.59,12.59,1,1,1,1,1.522593873,0.059089065,,
12.61,12.61,1,1,1,1,1.522294733,0.058205146,,
12.62,12.62,1,1,1,1,1.522329843,0.058950577,,
12.64,12.64,1,1,1,1,1.522645655,0.05928129,,
12.66,12.66,1,1,1,1,1.522534455,0.059599243,,
12.68,12.68,1,1,1,1,1.522735341,0.058585592,,
12.7,12.7,1,1,1,1,1.522417667,0.059495028,,
12.72,12.72,1,1,1,1,1.522429402,0.059773494,,
12.74,12.74,1,1,1,1,1.522805284,0.059367809,,
12.76,12.76,1,1,1,1,1.522778834,0.058858842,,
12.78,12.78,1,1,1,1,1.522599927,0.059030391,,
12.8,12.8,1,1,1,1,1.522520578,0.058788434,,
12.82,12.82,1,1,1,1,1.522579717,0.058507361,,
12.84,12.84,1,1,1,1,1.52250605,0.060100481,,
12.86,12.86,1,1,1,1,1.522912013,0.058955513,,
12.87,12.87,1,1,1,1,1.52287625,0.058248639,,
12.89,12.89,1,1,1,1,1.522792804,0.058978703,,
12.91,12.91,1,1,1,1,1.522506515,0.059845578,,
12.93,12.93,1,1,1,1,1.5228349,0.058120769,,
12.95,12.95,1,1,1,1,1.522665213,0.058630481,,
12.97,12.97,1,1,1,1,1.5224891,0.059046596,,
12.99,12.99,1,1,1,1,1.522439646,0.059555843,,
13.01,13.01,1,1,1,1,1.522696319,0.058755651,,
13.03,13.03,1,1,1,1,1.522364023,0.059289578,,
13.05,13.05,1,1,1,1,1.522653385,0.060309377,,
13.07,13.07,1,1,1,1,1.522851105,0.058797188,,
13.09,13.09,1,1,1,1,1.52251378,0.059649348,,
13.11,13.11,1,1,1,1,1.522689707,0.059215631,,
13.12,13.12,1,1,1,1,1.522713921,0.059096329,,
13.14,13.14,1,1,1,1,1.522572081,0.058723986,,
13.16,13.16,1,1,1,1,1.522514152,0.05892925,,
13.18,13.18,1,1,1,1,1.522388331,0.059971306,,
13.2,13.2,1,1,1,1,1.522719695,0.058455393,,
13.22,13.22,1,1,1,1,1.522550101,0.058326405,,
13.24,13.24,1,1,1,1,1.522533337,0.059899315,,
13.26,13.26,1,1,1,1,1.522647145,0.058749411,,
13.28,13.28,1,1,1,1,1.522263161,0.058852322,,
13.3,13.3,1,1,1,1,1.522462184,0.059242267,,
13.32,13.32,1,1,1,1,1.522235873,0.059047528,,
13.34,13.34,1,1,1,1,1.522665958,0.058827829,,
13.36,13.36,1,1,1,1,1.522240995,0.059692282,,
13.37,13.37,1,1,1,1,1.522223486,0.058823545,,
13.39,13.39,1,1,1,1,1.522560625,0.058606919,,
13.41,13.41,1,1,1,1,1.52257981,0.058898516,,
13.43,13.43,1,1,1,1,1.522233358,0.05913265,,
13.45,13.45,1,1,1,1,1.522534455,0.059452746,,
13.47,13.47,1,1,1,1,1.522619578,0.058083981,,
13.49,13.49,1,1,1,1,1.522595922,0.058168825,,
13.51,13.51,1,1,1,1,1.522277876,0.059924368,,
13.53,13.53,1,1,1,1,1.522379483,0.059397426,,
13.55,13.55,1,1,1,1,1.522481183,0.058908481,,
13.57,13.57,1,1,1,1,1.522738601,0.057964399,,
13.59,13.59,1,1,1,1,1.522447004,0.060211681,,
13.61,13.61,1,1,1,1,1.522194615,0.059522223,,
13.62,13.62,1,1,1,1,1.522382463,0.059637614,,
13.64,13.64,1,1,1,1,1.522779672,0.059275236,,
13.66,13.66,1,1,1,1,1.522533617,0.058889855,,
13.68,13.68,1,1,1,1,1.522645282,0.059046876,,
13.7,13.7,1,1,1,1,1.522250029,0.059811212,,
13.72,13.72,1,1,1,1,1.522844027,0.058247428,,
13.74,13.74,1,1,1,1,1.522513873,0.059457868,,
13.76,13.76,1,1,1,1,1.522736925,0.058389455,,
13.78,13.78,1,1,1,1,1.522669124,0.059657265,,
13.8,13.8,1,1,1,1,1.522638763,0.05841041,,
13.82,13.82,1,1,1,1,1.522758624,0.058562309,,
13.84,13.84,1,1,1,1,1.522696226,0.059042312,,
13.86,13.86,1,1,1,1,1.522588099,0.059150998,,
13.87,13.87,1,1,1,1,1.522504001,0.058808737,,
13.89,13.89,1,1,1,1,1.522485654,0.059176516,,
13.91,13.91,1,1,1,1,1.522536597,0.05953731,,
13.93,13.93,1,1,1,1,1.522651615,0.058236346,,
13.95,13.95,1,1,1,1,1.522996205,0.05798433,,
13.97,13.97,1,1,1,1,1.522594246,0.059358869,,
13.99,13.99,1,1,1,1,1.522868241,0.058603846,,
14.01,14.01,1,1,1,1,1.522443744,0.059609115,,
14.03,14.03,1,1,1,1,1.522512383,0.059015583,,
14.05,14.05,1,1,1,1,1.522321368,0.059890095,,
14.07,14.07,1,1,1,1,1.522500834,0.05870657,,
14.09,14.09,1,1,1,1,1.522346514,0.059247296,,
14.11,14.11,1,1,1,1,1.522687006,0.058681704,,
14.12,14.12,1,1,1,1,1.522780697,0.058626756,,
14.14,14.14,1,1,1,1,1.522133614,0.059890002,,
14.16,14.16,1,1,1,1,1.522557831,0.059526786,,
14.18,14.18,1,1,1,1,1.522479414,0.060501695,,
14.2,14.2,1,1,1,1,1.52251676,0.059442129,,
14.22,14.22,1,1,1,1,1.522417947,0.059174839,,
14.24,14.24,1,1,1,1,1.522340554,0.059951562,,
14.26,14.26,1,1,1,1,1.522534455,0.059036724,,
14.28,14.28,1,1,1,1,1.522576271,0.058767013,,
14.3,14.3,1,1,1,1,1.522449705,0.05915761,,
14.32,14.32,1,1,1,1,1.522393267,0.058381353,,
14.34,14.34,1,1,1,1,1.522421206,0.059117656,,
14.36,14.36,1,1,1,1,1.522580276,0.059194304,,
14.37,14.37,1,1,1,1,1.522591359,0.0588811,,
14.39,14.39,1,1,1,1,1.522136873,0.058830623,,
14.41,14.41,1,1,1,1,1.522694922,0.059000868,,
14.43,14.43,1,1,1,1,1.522681697,0.058469921,,
14.45,14.45,1,1,1,1,1.522453337,0.059008133,,
14.47,14.47,1,1,1,1,1.522258039,0.058984384,,
14.49,14.49,1,1,1,1,1.522332358,0.059482083,,
14.51,14.51,1,1,1,1,1.52256761,0.058727898,,
14.53,14.53,1,1,1,1,1.522772408,0.058839843,,
14.55,14.55,1,1,1,1,1.522440578,0.059632864,,
14.57,14.57,1,1,1,1,1.522330216,0.059086643,,
14.59,14.59,1,1,1,1,1.52232975,0.05793795,,
14.61,14.61,1,1,1,1,1.52251825,0.05883202,,
14.62,14.62,1,1,1,1,1.522445514,0.05913293,,
14.64,14.64,1,1,1,1,1.522531102,0.058729015,,
14.66,14.66,1,1,1,1,1.522459111,0.058407988,,
14.68,14.68,1,1,1,1,1.522293801,0.059987791,,
14.7,14.7,1,1,1,1,1.522486492,0.05901074,,
14.72,14.72,1,1,1,1,1.522405001,0.059143081,,
14.74,14.74,1,1,1,1,1.522018502,0.060677715,,
14.76,14.76,1,1,1,1,1.522376223,0.058090501,,
14.78,14.78,1,1,1,1,1.522429216,0.059604179,,
14.8,14.8,1,1,1,1,1.522285885,0.05963603,,
14.82,14.82,1,1,1,1,1.522476341,0.059107691,,
14.84,14.84,1,1,1,1,1.522662046,0.059062801,,
14.86,14.86,1,1,1,1,1.522517878,0.059031509,,
14.87,14.87,1,1,1,1,1.522492825,0.058948901,,
14.89,14.89,1,1,1,1,1.522733199,0.058481004,,
14.91,14.91,1,1,1,1,1.522377527,0.058807246,,
14.93,14.93,1,1,1,1,1.522387306,0.059222244,,
14.95,14.95,1,1,1,1,1.522514897,0.058998633,,
14.97,14.97,1,1,1,1,1.522430333,0.059629418,,
14.99,14.99,1,1,1,1,1.52211238,0.059683342,,
15.01,15.01,1,1,1,1,1.522470566,0.059058145,,
15.03,15.03,1,1,1,1,1.522467586,0.059443153,,
15.05,15.05,1,1,1,1,1.522220972,0.059011672,,
15.07,15.07,1,1,1,1,1.522552523,0.059360825,,
15.09,15.09,1,1,1,1,1.522161088,0.059470069,,
15.11,15.11,1,1,1,1,1.522521696,0.058835372,,
15.12,15.12,1,1,1,1,1.522558576,0.058177952,,
15.14,15.14,1,1,1,1,1.522496457,0.059088413,,
15.16,15.16,1,1,1,1,1.522459856,0.059883483,,
15.18,15.18,1,1,1,1,1.52247336,0.058838539,,
15.2,15.2,1,1,1,1,1.522328633,0.059154909,,
15.22,15.22,1,1,1,1,1.522230099,0.059367996,,
15.24,15.24,1,1,1,1,1.522627122,0.059794821,,
15.26,15.26,1,1,1,1,1.522612407,0.058261678,,
15.28,15.28,1,1,1,1,1.522620416,0.058765151,,
15.3,15.3,1,1,1,1,1.522760673,0.058852416,,
15.32,15.32,1,1,1,1,1.522123649,0.059212837,,
15.34,15.34,1,1,1,1,1.522668938,0.05764626,,
15.36,15.36,1,1,1,1,1.522048025,0.059761107,,
15.37,15.37,1,1,1,1,1.521879828,0.060269423,,
15.39,15.39,1,1,1,1,1.522585492,0.058408082,,
15.41,15.41,1,1,1,1,1.522682163,0.058393367,,
15.43,15.43,1,1,1,1,1.52237613,0.059692282,,
15.45,15.45,1,1,1,1,1.522367841,0.059105363,,
15.47,15.47,1,1,1,1,1.522432103,0.057880487,,
15.49,15.49,1,1,1,1,1.522199645,0.059079751,,
15.51,15.51,1,1,1,1,1.522420927,0.05957121,,
15.53,15.53,1,1,1,1,1.522295385,0.059792772,,
15.55,15.55,1,1,1,1,1.522431265,0.058515184,,
15.57,15.57,1,1,1,1,1.522556434,0.057882909,,
15.59,15.59,1,1,1,1,1.522374547,0.058275461,,
15.61,15.61,1,1,1,1,1.522447097,0.059115887,,
15.63,15.63,1,1,1,1,1.522179994,0.059450045,,
15.65,15.65,1,1,1,1,1.522321368,0.059005432,,
15.67,15.67,1,1,1,1,1.522351636,0.05913768,,
15.69,15.69,1,1,1,1,1.5225786,0.058173388,,
15.7,15.7,1,1,1,1,1.522477738,0.058800261,,
15.72,15.72,1,1,1,1,1.522300041,0.058776885,,
15.74,15.74,1,1,1,1,1.522363651,0.05844133,,
15.76,15.76,1,1,1,1,1.52218018,0.058688503,,
15.78,15.78,1,1,1,1,1.522143206,0.059208367,,
15.8,15.8,1,1,1,1,1.522348004,0.059107412,,
15.82,15.82,1,1,1,1,1.522456317,0.058649667,,
15.84,15.84,1,1,1,1,1.521971564,0.059064105,,
15.86,15.86,1,1,1,1,1.522459111,0.058077555,,
15.88,15.88,1,1,1,1,1.522159132,0.059845205,,
15.9,15.9,1,1,1,1,1.522253941,0.059213396,,
15.92,15.92,1,1,1,1,1.522332451,0.058423541,,
15.94,15.94,1,1,1,1,1.522238481,0.058817584,,
15.95,15.95,1,1,1,1,1.522155593,0.059533585,,
15.97,15.97,1,1,1,1,1.522035173,0.059196446,,
15.99,15.99,1,1,1,1,1.522260367,0.058009569,,
16.01,16.01,1,1,1,1,1.522239505,0.059549976,,
16.03,16.03,1,1,1,1,1.521900411,0.059894286,,
16.05,16.05,1,1,1,1,1.52244272,0.058030244,,
16.07,16.07,1,1,1,1,1.522333383,0.05857842,,
16.08,16.08,1,1,1,1,1.522180552,0.058944896,,
16.1,16.1,1,1,1,1,1.522384698,0.058962684,,
16.12,16.12,1,1,1,1,1.522437784,0.058299303,,
16.14,16.14,1,1,1,1,1.522295478,0.058708712,,
16.16,16.16,1,1,1,1,1.52234847,0.058592204,,
16.17,16.17,1,1,1,1,1.522174499,0.059228577,,
16.19,16.19,1,1,1,1,1.522365886,0.058571342,,
16.21,16.21,1,1,1,1,1.522089935,0.058930833,,
16.23,16.23,1,1,1,1,1.522219109,0.059285853,,
16.24,16.24,1,1,1,1,1.522263347,0.059853867,,
16.26,16.26,1,1,1,1,1.522229726,0.059425086,,
16.28,16.28,1,1,1,1,1.522334593,0.058563333,,
16.3,16.3,1,1,1,1,1.522080063,0.058657955,,
