Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
7.43,7.43,1,1,1,1,1.592521392,0.055758934,,
7.44,7.44,1,1,1,1,1.592484139,0.055728201,,
7.46,7.46,1,1,1,1,1.592555106,0.055933185,,
7.48,7.48,1,1,1,1,1.592762604,0.055846944,,
7.5,7.5,1,1,1,1,1.592559203,0.055431668,,
7.52,7.52,1,1,1,1,1.59254542,0.055763498,,
7.54,7.54,1,1,1,1,1.592667423,0.055935699,,
7.56,7.56,1,1,1,1,1.592364743,0.056703947,,
7.58,7.58,1,1,1,1,1.592630543,0.056802481,,
7.6,7.6,1,1,1,1,1.592399202,0.055910368,,
7.62,7.62,1,1,1,1,1.592529215,0.056008715,,
7.64,7.64,1,1,1,1,1.592572242,0.055906828,,
7.66,7.66,1,1,1,1,1.592445023,0.056334864,,
7.68,7.68,1,1,1,1,1.592763163,0.056675076,,
7.69,7.69,1,1,1,1,1.592614338,0.056531094,,
7.71,7.71,1,1,1,1,1.592534244,0.056419522,,
7.73,7.73,1,1,1,1,1.592593849,0.056418125,,
7.75,7.75,1,1,1,1,1.592616387,0.056354702,,
7.77,7.77,1,1,1,1,1.592634082,0.056321081,,
7.79,7.79,1,1,1,1,1.592613406,0.055871531,,
7.81,7.81,1,1,1,1,1.592401624,0.055386219,,
7.83,7.83,1,1,1,1,1.592675433,0.055036414,,
7.85,7.85,1,1,1,1,1.592809357,0.056781806,,
7.87,7.87,1,1,1,1,1.592882931,0.054801255,,
7.89,7.89,1,1,1,1,1.592586584,0.056037214,,
7.91,7.91,1,1,1,1,1.592274591,0.055554882,,
7.93,7.93,1,1,1,1,1.592322648,0.055803079,,
7.95,7.95,1,1,1,1,1.592306815,0.056534912,,
7.97,7.97,1,1,1,1,1.592319108,0.057142507,,
7.98,7.98,1,1,1,1,1.592453405,0.055888388,,
8,8,1,1,1,1,1.592348538,0.055470411,,
8.02,8.02,1,1,1,1,1.592439622,0.055997074,,
8.04,8.04,1,1,1,1,1.592463277,0.05635228,,
8.06,8.06,1,1,1,1,1.592256524,0.057152752,,
8.08,8.08,1,1,1,1,1.592519157,0.056062918,,
8.1,8.1,1,1,1,1,1.592339225,0.056285691,,
8.12,8.12,1,1,1,1,1.592264906,0.056052301,,
8.14,8.14,1,1,1,1,1.592165999,0.056229904,,
8.16,8.16,1,1,1,1,1.592670403,0.056356378,,
8.18,8.18,1,1,1,1,1.592548586,0.054133404,,
8.2,8.2,1,1,1,1,1.592297688,0.055457372,,
8.21,8.21,1,1,1,1,1.592417642,0.056376681,,
8.23,8.23,1,1,1,1,1.592619367,0.056127831,,
8.25,8.25,1,1,1,1,1.592504628,0.055779889,,
8.27,8.27,1,1,1,1,1.592626072,0.056108274,,
8.29,8.29,1,1,1,1,1.592595339,0.056433119,,
8.31,8.31,1,1,1,1,1.592322648,0.055710599,,
8.33,8.33,1,1,1,1,1.592339411,0.055722985,,
8.35,8.35,1,1,1,1,1.592218712,0.056419056,,
8.37,8.37,1,1,1,1,1.592367537,0.056366716,,
8.39,8.39,1,1,1,1,1.592365675,0.055897515,,
8.41,8.41,1,1,1,1,1.59219934,0.055798795,,
8.43,8.43,1,1,1,1,1.592293777,0.056336354,,
8.45,8.45,1,1,1,1,1.59252549,0.055303331,,
8.46,8.46,1,1,1,1,1.592212193,0.055683404,,
8.48,8.48,1,1,1,1,1.592258573,0.055956095,,
8.5,8.5,1,1,1,1,1.592535734,0.055255368,,
8.52,8.52,1,1,1,1,1.59263017,0.055019464,,
8.54,8.54,1,1,1,1,1.592191145,0.055649411,,
8.56,8.56,1,1,1,1,1.592302717,0.056437962,,
8.58,8.58,1,1,1,1,1.592228584,0.056368206,,
8.6,8.6,1,1,1,1,1.592308491,0.056305341,,
8.62,8.62,1,1,1,1,1.592334568,0.056276005,,
8.64,8.64,1,1,1,1,1.592300668,0.054975133,,
8.66,8.66,1,1,1,1,1.592090934,0.055830926,,
8.68,8.68,1,1,1,1,1.592172332,0.055607129,,
8.7,8.7,1,1,1,1,1.592071563,0.055603124,,
8.72,8.72,1,1,1,1,1.592198782,0.055905897,,
8.74,8.74,1,1,1,1,1.592196733,0.055632647,,
8.76,8.76,1,1,1,1,1.591917895,0.056263711,,
8.78,8.78,1,1,1,1,1.592033938,0.056282338,,
8.79,8.79,1,1,1,1,1.592048094,0.056088436,,
8.81,8.81,1,1,1,1,1.591609627,0.056046806,,
8.83,8.83,1,1,1,1,1.591961108,0.054686796,,
8.85,8.85,1,1,1,1,1.591924041,0.056144595,,
8.87,8.87,1,1,1,1,1.591671094,0.056470558,,
8.89,8.89,1,1,1,1,1.591800548,0.056722201,,
8.91,8.91,1,1,1,1,1.591654703,0.055886246,,
8.93,8.93,1,1,1,1,1.591807067,0.05624583,,
8.95,8.95,1,1,1,1,1.591694191,0.055841263,,
8.97,8.97,1,1,1,1,1.591875426,0.055363681,,
8.99,8.99,1,1,1,1,1.591658987,0.05579032,,
9.01,9.01,1,1,1,1,1.591755658,0.056074373,,
9.03,9.03,1,1,1,1,1.591712072,0.055417791,,
9.04,9.04,1,1,1,1,1.59145838,0.056308601,,
9.06,9.06,1,1,1,1,1.591613538,0.055804476,,
9.08,9.08,1,1,1,1,1.591392815,0.056377426,,
9.1,9.1,1,1,1,1,1.591411814,0.055333879,,
9.12,9.12,1,1,1,1,1.591454282,0.056351628,,
9.14,9.14,1,1,1,1,1.591683388,0.057101529,,
9.16,9.16,1,1,1,1,1.5916344,0.055082142,,
9.18,9.18,1,1,1,1,1.591854006,0.055339001,,
9.2,9.2,1,1,1,1,1.591353141,0.056800898,,
9.22,9.22,1,1,1,1,1.591393001,0.055778213,,
9.24,9.24,1,1,1,1,1.591709092,0.055449735,,
9.26,9.26,1,1,1,1,1.591449253,0.055635907,,
9.28,9.28,1,1,1,1,1.591496192,0.055385847,,
9.29,9.29,1,1,1,1,1.591428392,0.055861752,,
9.31,9.31,1,1,1,1,1.591536239,0.056119356,,
9.33,9.33,1,1,1,1,1.591758452,0.055139884,,
9.35,9.35,1,1,1,1,1.591768138,0.056011882,,
9.37,9.37,1,1,1,1,1.591403991,0.055763405,,
9.39,9.39,1,1,1,1,1.591542199,0.056066085,,
9.41,9.41,1,1,1,1,1.591269508,0.055242609,,
9.43,9.43,1,1,1,1,1.591132231,0.0564944,,
9.45,9.45,1,1,1,1,1.591622852,0.055805035,,
9.47,9.47,1,1,1,1,1.591354258,0.054838229,,
9.49,9.49,1,1,1,1,1.59129186,0.056258589,,
9.51,9.51,1,1,1,1,1.591273792,0.056149159,,
9.53,9.53,1,1,1,1,1.591313839,0.05630739,,
9.54,9.54,1,1,1,1,1.591235422,0.056177191,,
9.56,9.56,1,1,1,1,1.591332838,0.055747014,,
9.58,9.58,1,1,1,1,1.591463037,0.055758562,,
9.6,9.6,1,1,1,1,1.59138611,0.056030508,,
9.62,9.62,1,1,1,1,1.591370091,0.05466342,,
9.64,9.64,1,1,1,1,1.591481663,0.055482239,,
9.66,9.66,1,1,1,1,1.591324083,0.056600757,,
9.68,9.68,1,1,1,1,1.591052324,0.055348687,,
9.7,9.7,1,1,1,1,1.591083243,0.05614087,,
9.72,9.72,1,1,1,1,1.591138005,0.056185294,,
9.74,9.74,1,1,1,1,1.591124594,0.056148972,,
9.76,9.76,1,1,1,1,1.591231696,0.055475626,,
9.78,9.78,1,1,1,1,1.591198169,0.055563543,,
9.79,9.79,1,1,1,1,1.591179542,0.056240615,,
9.81,9.81,1,1,1,1,1.591142476,0.055144913,,
9.83,9.83,1,1,1,1,1.590841845,0.056132581,,
9.85,9.85,1,1,1,1,1.59098769,0.056208577,,
9.87,9.87,1,1,1,1,1.590993091,0.056540314,,
9.89,9.89,1,1,1,1,1.590879843,0.056172628,,
9.91,9.91,1,1,1,1,1.591075234,0.056052208,,
9.93,9.93,1,1,1,1,1.590996072,0.055480935,,
9.95,9.95,1,1,1,1,1.590752438,0.055800658,,
9.97,9.97,1,1,1,1,1.590865873,0.056385249,,
9.99,9.99,1,1,1,1,1.590903126,0.057010166,,
10.01,10.01,1,1,1,1,1.591045804,0.055926386,,
10.03,10.03,1,1,1,1,1.591344386,0.055792183,,
10.04,10.04,1,1,1,1,1.591217168,0.055269338,,
10.06,10.06,1,1,1,1,1.590963289,0.055756979,,
10.08,10.08,1,1,1,1,1.590896793,0.056024734,,
10.1,10.1,1,1,1,1,1.590890646,0.056299847,,
10.12,10.12,1,1,1,1,1.590663962,0.055484474,,
10.14,10.14,1,1,1,1,1.590764917,0.055267848,,
10.16,10.16,1,1,1,1,1.591010973,0.054494198,,
10.18,10.18,1,1,1,1,1.590631924,0.056218263,,
10.2,10.2,1,1,1,1,1.590648129,0.055252761,,
10.22,10.22,1,1,1,1,1.590795837,0.055658445,,
10.24,10.24,1,1,1,1,1.590886921,0.05523609,,
10.26,10.26,1,1,1,1,1.590942241,0.055641215,,
10.28,10.28,1,1,1,1,1.590619631,0.055833254,,
10.29,10.29,1,1,1,1,1.590342842,0.055565685,,
10.31,10.31,1,1,1,1,1.590428337,0.056101754,,
10.33,10.33,1,1,1,1,1.590577722,0.056164246,,
10.35,10.35,1,1,1,1,1.590347685,0.055904966,,
10.37,10.37,1,1,1,1,1.590478629,0.055168848,,
10.39,10.39,1,1,1,1,1.590743124,0.055841915,,
10.41,10.41,1,1,1,1,1.590568967,0.055935606,,
10.43,10.43,1,1,1,1,1.590157881,0.056067482,,
10.45,10.45,1,1,1,1,1.590759516,0.055619329,,
10.47,10.47,1,1,1,1,1.590548105,0.056279358,,
10.49,10.49,1,1,1,1,1.590647571,0.055349525,,
10.51,10.51,1,1,1,1,1.590477325,0.05595237,,
10.53,10.53,1,1,1,1,1.590459816,0.055924337,,
10.54,10.54,1,1,1,1,1.590636395,0.056244247,,
10.56,10.56,1,1,1,1,1.590184331,0.05642781,,
10.58,10.58,1,1,1,1,1.590336136,0.056360662,,
10.6,10.6,1,1,1,1,1.590333529,0.056198519,,
10.62,10.62,1,1,1,1,1.590527803,0.054312777,,
10.64,10.64,1,1,1,1,1.590177439,0.056225434,,
10.66,10.66,1,1,1,1,1.590210222,0.054907985,,
10.68,10.68,1,1,1,1,1.590353645,0.055807363,,
10.7,10.7,1,1,1,1,1.590174645,0.056972634,,
10.72,10.72,1,1,1,1,1.590194948,0.05592769,,
10.74,10.74,1,1,1,1,1.590232015,0.055998284,,
10.76,10.76,1,1,1,1,1.590165332,0.055632275,,
10.78,10.78,1,1,1,1,1.590357743,0.056187436,,
10.79,10.79,1,1,1,1,1.590252131,0.056336727,,
10.81,10.81,1,1,1,1,1.590163842,0.056337565,,
10.83,10.83,1,1,1,1,1.590188056,0.055402145,,
10.85,10.85,1,1,1,1,1.590096787,0.055565126,,
10.87,10.87,1,1,1,1,1.590100884,0.056095608,,
10.89,10.89,1,1,1,1,1.590073131,0.055228267,,
10.91,10.91,1,1,1,1,1.589946099,0.056087784,,
10.93,10.93,1,1,1,1,1.59001185,0.055810809,,
10.95,10.95,1,1,1,1,1.590080954,0.055183191,,
10.97,10.97,1,1,1,1,1.589839555,0.056047458,,
10.99,10.99,1,1,1,1,1.590231456,0.055694021,,
11.01,11.01,1,1,1,1,1.589790568,0.056254864,,
11.03,11.03,1,1,1,1,1.589566305,0.056511443,,
11.04,11.04,1,1,1,1,1.589798018,0.05607307,,
11.06,11.06,1,1,1,1,1.589915365,0.055694394,,
11.08,11.08,1,1,1,1,1.589792244,0.056246296,,
11.1,11.1,1,1,1,1,1.5899176,0.055865292,,
11.12,11.12,1,1,1,1,1.590162724,0.055670831,,
11.14,11.14,1,1,1,1,1.589763746,0.056255329,,
11.16,11.16,1,1,1,1,1.589705817,0.056665856,,
11.18,11.18,1,1,1,1,1.589688495,0.055215135,,
11.2,11.2,1,1,1,1,1.589725934,0.05614059,,
11.22,11.22,1,1,1,1,1.589644536,0.056046713,,
11.24,11.24,1,1,1,1,1.589466281,0.055905152,,
11.26,11.26,1,1,1,1,1.589718856,0.056298729,,
11.28,11.28,1,1,1,1,1.589565374,0.05577784,,
11.29,11.29,1,1,1,1,1.589421205,0.056820735,,
11.31,11.31,1,1,1,1,1.589458458,0.056041777,,
11.33,11.33,1,1,1,1,1.589388423,0.056341849,,
11.35,11.35,1,1,1,1,1.589570217,0.057219435,,
11.37,11.37,1,1,1,1,1.589581393,0.055576768,,
11.39,11.39,1,1,1,1,1.589626841,0.056108274,,
11.41,11.41,1,1,1,1,1.589274056,0.056911353,,
11.43,11.43,1,1,1,1,1.589554943,0.055667851,,
11.45,11.45,1,1,1,1,1.589433685,0.055275392,,
11.47,11.47,1,1,1,1,1.589296967,0.056308042,,
11.49,11.49,1,1,1,1,1.589482114,0.056280568,,
11.51,11.51,1,1,1,1,1.58956109,0.054476596,,
11.53,11.53,1,1,1,1,1.589268841,0.056373794,,
11.54,11.54,1,1,1,1,1.589327328,0.056874473,,
11.56,11.56,1,1,1,1,1.589216128,0.055749621,,
11.58,11.58,1,1,1,1,1.589044019,0.055688806,,
11.6,11.6,1,1,1,1,1.589587539,0.055031665,,
11.62,11.62,1,1,1,1,1.589131936,0.056268182,,
11.64,11.64,1,1,1,1,1.589134358,0.055149663,,
11.66,11.66,1,1,1,1,1.589166954,0.055855978,,
11.68,11.68,1,1,1,1,1.588854775,0.056363828,,
11.7,11.7,1,1,1,1,1.589027814,0.055409223,,
11.72,11.72,1,1,1,1,1.588924624,0.055369735,,
11.74,11.74,1,1,1,1,1.588783249,0.056605879,,
11.76,11.76,1,1,1,1,1.588723086,0.056354981,,
11.78,11.78,1,1,1,1,1.588764809,0.055286102,,
11.79,11.79,1,1,1,1,1.588792749,0.056177191,,
11.81,11.81,1,1,1,1,1.588846765,0.056379195,,
11.83,11.83,1,1,1,1,1.588908419,0.055147149,,
11.85,11.85,1,1,1,1,1.588683039,0.056082848,,
11.87,11.87,1,1,1,1,1.588649511,0.056860596,,
11.89,11.89,1,1,1,1,1.588622875,0.056449603,,
11.91,11.91,1,1,1,1,1.588439219,0.05578259,,
11.93,11.93,1,1,1,1,1.58858376,0.055924989,,
11.95,11.95,1,1,1,1,1.588906743,0.055864081,,
11.97,11.97,1,1,1,1,1.588483922,0.055122841,,
11.99,11.99,1,1,1,1,1.588812865,0.054967962,,
12.01,12.01,1,1,1,1,1.588619336,0.055427756,,
12.03,12.03,1,1,1,1,1.588871725,0.05547246,,
12.05,12.05,1,1,1,1,1.588200055,0.057479553,,
12.07,12.07,1,1,1,1,1.588354654,0.055904035,,
12.09,12.09,1,1,1,1,1.58863461,0.055310596,,
12.11,12.11,1,1,1,1,1.588465482,0.055519491,,
12.12,12.12,1,1,1,1,1.588316657,0.055341795,,
12.14,12.14,1,1,1,1,1.588501803,0.05582748,,
12.16,12.16,1,1,1,1,1.58859773,0.056153163,,
12.18,12.18,1,1,1,1,1.588526763,0.055639539,,
12.2,12.2,1,1,1,1,1.588211976,0.055950135,,
12.22,12.22,1,1,1,1,1.588253327,0.055861473,,
12.24,12.24,1,1,1,1,1.588345714,0.055786502,,
12.26,12.26,1,1,1,1,1.588315166,0.056128111,,
12.28,12.28,1,1,1,1,1.588312186,0.055301655,,
12.3,12.3,1,1,1,1,1.588076934,0.055853929,,
12.32,12.32,1,1,1,1,1.58812499,0.056876894,,
12.34,12.34,1,1,1,1,1.588230975,0.055244099,,
12.36,12.36,1,1,1,1,1.588118844,0.055320468,,
12.37,12.37,1,1,1,1,1.588071532,0.054951385,,
12.39,12.39,1,1,1,1,1.587936863,0.056280103,,
12.41,12.41,1,1,1,1,1.587847084,0.054180901,,
12.43,12.43,1,1,1,1,1.587810576,0.05696509,,
12.45,12.45,1,1,1,1,1.587665848,0.056890212,,
12.47,12.47,1,1,1,1,1.587863289,0.05597407,,
12.49,12.49,1,1,1,1,1.587842986,0.056404062,,
12.51,12.51,1,1,1,1,1.587708689,0.055915955,,
12.53,12.53,1,1,1,1,1.587821752,0.055845454,,
12.55,12.55,1,1,1,1,1.587716885,0.05645575,,
12.57,12.57,1,1,1,1,1.587594509,0.056502968,,
12.59,12.59,1,1,1,1,1.587344915,0.055784732,,
12.61,12.61,1,1,1,1,1.587565079,0.055916235,,
12.62,12.62,1,1,1,1,1.587630272,0.05611768,,
12.64,12.64,1,1,1,1,1.587593578,0.057127513,,
12.66,12.66,1,1,1,1,1.587552972,0.05624583,,
12.68,12.68,1,1,1,1,1.587469526,0.056108274,,
12.7,12.7,1,1,1,1,1.587297045,0.056061149,,
12.72,12.72,1,1,1,1,1.587392598,0.056155026,,
12.74,12.74,1,1,1,1,1.58728382,0.055120979,,
12.76,12.76,1,1,1,1,1.587299466,0.056314096,,
12.78,12.78,1,1,1,1,1.587326847,0.056154933,,
12.8,12.8,1,1,1,1,1.587437674,0.055160746,,
12.82,12.82,1,1,1,1,1.587196462,0.055570249,,
12.84,12.84,1,1,1,1,1.587024912,0.055995956,,
12.86,12.86,1,1,1,1,1.587545521,0.055332575,,
12.87,12.87,1,1,1,1,1.587542541,0.055001024,,
12.89,12.89,1,1,1,1,1.58680661,0.056622736,,
12.91,12.91,1,1,1,1,1.586988777,0.055873208,,
12.93,12.93,1,1,1,1,1.58714319,0.055648107,,
12.95,12.95,1,1,1,1,1.587271526,0.055299792,,
12.97,12.97,1,1,1,1,1.587170198,0.055706222,,
12.99,12.99,1,1,1,1,1.58701057,0.055247918,,
13.01,13.01,1,1,1,1,1.586770289,0.056111533,,
13.03,13.03,1,1,1,1,1.587005727,0.055513345,,
13.05,13.05,1,1,1,1,1.586801208,0.056223199,,
13.07,13.07,1,1,1,1,1.586708449,0.055967271,,
13.09,13.09,1,1,1,1,1.586801581,0.055587571,,
13.11,13.11,1,1,1,1,1.586763024,0.056815241,,
13.12,13.12,1,1,1,1,1.586645119,0.055766944,,
13.14,13.14,1,1,1,1,1.58692377,0.055532437,,
13.16,13.16,1,1,1,1,1.586706586,0.056981761,,
13.18,13.18,1,1,1,1,1.586696528,0.055730995,,
13.2,13.2,1,1,1,1,1.586883724,0.055449642,,
13.22,13.22,1,1,1,1,1.586772151,0.056915078,,
13.24,13.24,1,1,1,1,1.586878881,0.055569224,,
13.26,13.26,1,1,1,1,1.586579926,0.055767875,,
13.28,13.28,1,1,1,1,1.586236082,0.056622922,,
13.3,13.3,1,1,1,1,1.586388074,0.055958144,,
13.32,13.32,1,1,1,1,1.586830452,0.055617373,,
13.34,13.34,1,1,1,1,1.586234219,0.055842474,,
13.36,13.36,1,1,1,1,1.586442463,0.055218209,,
13.37,13.37,1,1,1,1,1.586325675,0.055755302,,
13.39,13.39,1,1,1,1,1.58622323,0.055372436,,
13.41,13.41,1,1,1,1,1.586215034,0.055208337,,
13.43,13.43,1,1,1,1,1.586239993,0.055813976,,
13.45,13.45,1,1,1,1,1.585819781,0.055878144,,
13.47,13.47,1,1,1,1,1.586033612,0.056616496,,
13.49,13.49,1,1,1,1,1.586236454,0.056678336,,
13.51,13.51,1,1,1,1,1.58579389,0.056292396,,
13.53,13.53,1,1,1,1,1.586323999,0.055694114,,
13.55,13.55,1,1,1,1,1.586024299,0.055933837,,
13.57,13.57,1,1,1,1,1.586110912,0.054421742,,
13.59,13.59,1,1,1,1,1.585753843,0.05633235,,
13.61,13.61,1,1,1,1,1.585562363,0.055772439,,
13.62,13.62,1,1,1,1,1.585680269,0.055414904,,
13.64,13.64,1,1,1,1,1.585477426,0.055080187,,
13.66,13.66,1,1,1,1,1.585545599,0.055828504,,
13.68,13.68,1,1,1,1,1.58557447,0.055949856,,
13.7,13.7,1,1,1,1,1.585750304,0.056438986,,
13.72,13.72,1,1,1,1,1.585507043,0.055267848,,
13.74,13.74,1,1,1,1,1.585551001,0.055066589,,
13.76,13.76,1,1,1,1,1.585375726,0.056599639,,
13.78,13.78,1,1,1,1,1.585319102,0.055713952,,
13.8,13.8,1,1,1,1,1.585365109,0.05597882,,
13.82,13.82,1,1,1,1,1.585111976,0.056554191,,
13.84,13.84,1,1,1,1,1.585236773,0.055524521,,
13.86,13.86,1,1,1,1,1.585197285,0.055743381,,
13.87,13.87,1,1,1,1,1.58518108,0.055612996,,
13.89,13.89,1,1,1,1,1.585093722,0.056036469,,
13.91,13.91,1,1,1,1,1.585491583,0.055357441,,
13.93,13.93,1,1,1,1,1.585151464,0.054935273,,
13.95,13.95,1,1,1,1,1.585232489,0.055385847,,
13.97,13.97,1,1,1,1,1.584914349,0.056311022,,
13.99,13.99,1,1,1,1,1.584545731,0.056246109,,
14.01,14.01,1,1,1,1,1.585038028,0.055207126,,
14.03,14.03,1,1,1,1,1.58491826,0.055763591,,
14.05,14.05,1,1,1,1,1.585116632,0.056081824,,
14.07,14.07,1,1,1,1,1.584844127,0.055545475,,
14.09,14.09,1,1,1,1,1.584994443,0.055823475,,
14.11,14.11,1,1,1,1,1.585136562,0.054517761,,
14.12,14.12,1,1,1,1,1.584934652,0.055616908,,
14.14,14.14,1,1,1,1,1.584615953,0.055909716,,
14.16,14.16,1,1,1,1,1.584560074,0.055883173,,
14.18,14.18,1,1,1,1,1.584814884,0.055621471,,
14.2,14.2,1,1,1,1,1.584613718,0.056234468,,
14.22,14.22,1,1,1,1,1.584598444,0.055804476,,
14.24,14.24,1,1,1,1,1.584617071,0.055451039,,
14.26,14.26,1,1,1,1,1.584493391,0.056022685,,
14.28,14.28,1,1,1,1,1.584393926,0.05577337,,
14.3,14.3,1,1,1,1,1.584272295,0.056135282,,
14.32,14.32,1,1,1,1,1.58410801,0.055911206,,
14.34,14.34,1,1,1,1,1.584253669,0.056156516,,
14.36,14.36,1,1,1,1,1.584307872,0.055451412,,
14.37,14.37,1,1,1,1,1.584403798,0.05508326,,
14.39,14.39,1,1,1,1,1.584138557,0.055557024,,
14.41,14.41,1,1,1,1,1.583871454,0.056498498,,
14.43,14.43,1,1,1,1,1.58394093,0.055967271,,
14.45,14.45,1,1,1,1,1.584344752,0.054641627,,
14.47,14.47,1,1,1,1,1.583628751,0.056701154,,
14.49,14.49,1,1,1,1,1.583781674,0.056449044,,
14.51,14.51,1,1,1,1,1.584048033,0.054858066,,
14.53,14.53,1,1,1,1,1.583755038,0.056146551,,
14.55,14.55,1,1,1,1,1.583800487,0.055768155,,
14.57,14.57,1,1,1,1,1.583558157,0.055665802,,
14.59,14.59,1,1,1,1,1.583559461,0.055448152,,
14.61,14.61,1,1,1,1,1.583578646,0.056668092,,
14.62,14.62,1,1,1,1,1.583527982,0.056769513,,
14.64,14.64,1,1,1,1,1.58347471,0.055812858,,
14.66,14.66,1,1,1,1,1.583318062,0.055871252,,
14.68,14.68,1,1,1,1,1.583283417,0.056008808,,
14.7,14.7,1,1,1,1,1.583255105,0.055579189,,
14.72,14.72,1,1,1,1,1.583060272,0.056291558,,
14.74,14.74,1,1,1,1,1.583511218,0.056042802,,
14.76,14.76,1,1,1,1,1.583432056,0.056028925,,
14.78,14.78,1,1,1,1,1.583279691,0.055885967,,
14.8,14.8,1,1,1,1,1.583327189,0.056039821,,
14.82,14.82,1,1,1,1,1.583159178,0.056008622,,
14.84,14.84,1,1,1,1,1.583144091,0.055615883,,
14.86,14.86,1,1,1,1,1.583083927,0.054928008,,
14.87,14.87,1,1,1,1,1.582972914,0.0555126,,
14.89,14.89,1,1,1,1,1.583166443,0.057226699,,
14.91,14.91,1,1,1,1,1.582937896,0.055088289,,
14.93,14.93,1,1,1,1,1.583185255,0.056071859,,
14.95,14.95,1,1,1,1,1.582964532,0.055682007,,
14.97,14.97,1,1,1,1,1.582972169,0.055808201,,
14.99,14.99,1,1,1,1,1.583012774,0.057111867,,
15.01,15.01,1,1,1,1,1.583035685,0.056135282,,
15.03,15.03,1,1,1,1,1.582776405,0.05560983,,
15.05,15.05,1,1,1,1,1.583006255,0.05584918,,
15.07,15.07,1,1,1,1,1.583029724,0.056699663,,
15.09,15.09,1,1,1,1,1.582869164,0.055557676,,
15.11,15.11,1,1,1,1,1.582512654,0.055440888,,
15.12,15.12,1,1,1,1,1.582473166,0.055635441,,
15.14,15.14,1,1,1,1,1.582904927,0.056252163,,
15.16,15.16,1,1,1,1,1.582893379,0.055554137,,
15.18,15.18,1,1,1,1,1.582588278,0.056615565,,
15.2,15.2,1,1,1,1,1.582657568,0.056435727,,
15.22,15.22,1,1,1,1,1.582386367,0.056745298,,
15.24,15.24,1,1,1,1,1.5826734,0.055660307,,
15.26,15.26,1,1,1,1,1.583007932,0.055537373,,
15.28,15.28,1,1,1,1,1.582740083,0.055631436,,
15.3,15.3,1,1,1,1,1.58263801,0.054959115,,
15.32,15.32,1,1,1,1,1.582479313,0.056456309,,
15.34,15.34,1,1,1,1,1.582360104,0.05647419,,
15.36,15.36,1,1,1,1,1.582371838,0.0559479,,
15.37,15.37,1,1,1,1,1.582455471,0.055193249,,
15.39,15.39,1,1,1,1,1.582405738,0.055307895,,
15.41,15.41,1,1,1,1,1.582127832,0.056173559,,
15.43,15.43,1,1,1,1,1.582134351,0.055333972,,
15.45,15.45,1,1,1,1,1.582421943,0.055812765,,
15.47,15.47,1,1,1,1,1.582290999,0.05625831,,
15.49,15.49,1,1,1,1,1.58199875,0.056162477,,
15.51,15.51,1,1,1,1,1.582326948,0.056206342,,
15.53,15.53,1,1,1,1,1.582157075,0.056183897,,
15.55,15.55,1,1,1,1,1.581940822,0.055806246,,
15.57,15.57,1,1,1,1,1.581824221,0.056279358,,
15.59,15.59,1,1,1,1,1.581738166,0.055426918,,
15.61,15.61,1,1,1,1,1.582074374,0.056206435,,
15.63,15.63,1,1,1,1,1.582031905,0.055316743,,
15.65,15.65,1,1,1,1,1.581888668,0.055696629,,
15.67,15.67,1,1,1,1,1.581966899,0.056403875,,
15.69,15.69,1,1,1,1,1.581498816,0.056436937,,
15.7,15.7,1,1,1,1,1.581514463,0.056639034,,
15.72,15.72,1,1,1,1,1.581793301,0.055743568,,
15.74,15.74,1,1,1,1,1.581617094,0.05498454,,
15.76,15.76,1,1,1,1,1.581682287,0.055769365,,
15.78,15.78,1,1,1,1,1.581696629,0.056783762,,
15.8,15.8,1,1,1,1,1.581696443,0.055604056,,
15.82,15.82,1,1,1,1,1.58176443,0.055125356,,
15.84,15.84,1,1,1,1,1.581541285,0.054465793,,
15.86,15.86,1,1,1,1,1.581481866,0.055565219,,
15.88,15.88,1,1,1,1,1.581517815,0.05505709,,
15.9,15.9,1,1,1,1,1.581408478,0.055747665,,
15.92,15.92,1,1,1,1,1.581178441,0.056465063,,
15.94,15.94,1,1,1,1,1.581236742,0.05602492,,
15.95,15.95,1,1,1,1,1.581190735,0.055675302,,
15.97,15.97,1,1,1,1,1.581312179,0.05563423,,
15.99,15.99,1,1,1,1,1.581276603,0.055653509,,
16.01,16.01,1,1,1,1,1.581109151,0.056388229,,
16.03,16.03,1,1,1,1,1.581090525,0.0563737,,
16.05,16.05,1,1,1,1,1.580917299,0.055683497,,
16.07,16.07,1,1,1,1,1.581142306,0.056092162,,
16.08,16.08,1,1,1,1,1.581071898,0.055661704,,
16.1,16.1,1,1,1,1,1.580980629,0.055854861,,
16.12,16.12,1,1,1,1,1.580943376,0.055400934,,
16.14,16.14,1,1,1,1,1.581034645,0.054819509,,
16.16,16.16,1,1,1,1,1.58064498,0.056370161,,
16.17,16.17,1,1,1,1,1.580822117,0.056589115,,
16.19,16.19,1,1,1,1,1.580761395,0.055550225,,
16.21,16.21,1,1,1,1,1.580813736,0.055202376,,
16.23,16.23,1,1,1,1,1.580856763,0.056433864,,
16.24,16.24,1,1,1,1,1.580709241,0.056881085,,
16.26,16.26,1,1,1,1,1.580862351,0.054879766,,
16.28,16.28,1,1,1,1,1.580902397,0.055350922,,
16.3,16.3,1,1,1,1,1.581075623,0.055889413,,
