Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
38.04,7.71,1,1,2,1,1.967567419,0.060934387,,
38.05,7.72,1,1,2,1,1.967873638,0.061518792,,
38.07,7.74,1,1,2,1,1.968354387,0.062320847,,
38.09,7.76,1,1,2,1,1.968402071,0.061680842,,
38.11,7.78,1,1,2,1,1.968833645,0.061367732,,
38.13,7.8,1,1,2,1,1.968936463,0.062155258,,
38.15,7.82,1,1,2,1,1.969559891,0.061138999,,
38.16,7.83,1,1,2,1,1.969672581,0.062111486,,
38.18,7.85,1,1,2,1,1.969778193,0.061655976,,
38.2,7.87,1,1,2,1,1.970116263,0.062366761,,
38.22,7.89,1,1,2,1,1.970275519,0.060736388,,
38.23,7.9,1,1,2,1,1.970284646,0.06118184,,
38.25,7.92,1,1,2,1,1.970438873,0.06251242,,
38.27,7.94,1,1,2,1,1.970982765,0.061249733,,
38.29,7.96,1,1,2,1,1.971058203,0.061768293,,
38.3,7.97,1,1,2,1,1.971118739,0.062099658,,
38.32,7.99,1,1,2,1,1.971556088,0.061411597,,
38.34,8.01,1,1,2,1,1.971671572,0.062008109,,
38.36,8.03,1,1,2,1,1.972223101,0.061938353,,
38.38,8.05,1,1,2,1,1.97266492,0.061807968,,
38.4,8.07,1,1,2,1,1.972933514,0.061996467,,
38.41,8.08,1,1,2,1,1.973119406,0.061395671,,
38.43,8.1,1,1,2,1,1.973359873,0.061940588,,
38.45,8.12,1,1,2,1,1.973310141,0.061963033,,
38.47,8.14,1,1,2,1,1.973415753,0.061758235,,
38.48,8.15,1,1,2,1,1.973711913,0.06106412,,
38.5,8.17,1,1,2,1,1.974303489,0.061538164,,
38.52,8.19,1,1,2,1,1.974706193,0.06171288,,
38.54,8.21,1,1,2,1,1.974751455,0.060494523,,
38.55,8.22,1,1,2,1,1.974798022,0.061594415,,
38.57,8.24,1,1,2,1,1.975227361,0.061553996,,
38.59,8.26,1,1,2,1,1.97508729,0.062038098,,
38.61,8.28,1,1,2,1,1.975549599,0.061265938,,
38.63,8.3,1,1,2,1,1.97589959,0.060785096,,
38.65,8.32,1,1,2,1,1.976057542,0.062557124,,
38.66,8.33,1,1,2,1,1.976206181,0.06178394,,
38.68,8.35,1,1,2,1,1.976664951,0.060340203,,
38.7,8.37,1,1,2,1,1.976494519,0.062748231,,
38.72,8.39,1,1,2,1,1.976688793,0.062666181,,
38.73,8.4,1,1,2,1,1.976827932,0.062359497,,
38.75,8.42,1,1,2,1,1.977366423,0.061198138,,
38.77,8.44,1,1,2,1,1.977597391,0.061607081,,
38.79,8.46,1,1,2,1,1.977788685,0.062450673,,
38.8,8.47,1,1,2,1,1.97777099,0.062356424,,
38.82,8.49,1,1,2,1,1.978101236,0.061629154,,
38.84,8.51,1,1,2,1,1.978197163,0.061923545,,
38.86,8.53,1,1,2,1,1.978413788,0.062391255,,
38.88,8.55,1,1,2,1,1.978665991,0.060647074,,
38.9,8.57,1,1,2,1,1.97892881,0.062593818,,
38.91,8.58,1,1,2,1,1.978842569,0.06276248,,
38.93,8.6,1,1,2,1,1.979194982,0.061002094,,
38.95,8.62,1,1,2,1,1.9793995,0.060412847,,
38.97,8.64,1,1,2,1,1.979604019,0.061424822,,
38.98,8.65,1,1,2,1,1.979706278,0.061497092,,
39,8.67,1,1,2,1,1.979910983,0.062406249,,
39.02,8.69,1,1,2,1,1.980162626,0.061523542,,
39.04,8.71,1,1,2,1,1.980620837,0.062527787,,
39.05,8.72,1,1,2,1,1.980791455,0.062576868,,
39.07,8.74,1,1,2,1,1.981062842,0.06156629,,
39.09,8.76,1,1,2,1,1.981190992,0.061521865,,
39.11,8.78,1,1,2,1,1.981841987,0.061501283,,
39.13,8.8,1,1,2,1,1.982020987,0.0624598,,
39.15,8.82,1,1,2,1,1.98247808,0.060909614,,
39.16,8.83,1,1,2,1,1.982359057,0.061385334,,
39.18,8.85,1,1,2,1,1.982691912,0.061797537,,
39.2,8.87,1,1,2,1,1.982993847,0.061257556,,
39.22,8.89,1,1,2,1,1.982982112,0.062261242,,
39.23,8.9,1,1,2,1,1.983297458,0.062557776,,
39.25,8.92,1,1,2,1,1.98364987,0.06166473,,
39.27,8.94,1,1,2,1,1.983633851,0.061455276,,
39.29,8.96,1,1,2,1,1.984035438,0.062014442,,
39.3,8.97,1,1,2,1,1.984224683,0.061594136,,
39.32,8.99,1,1,2,1,1.984392507,0.062498264,,
39.34,9.01,1,1,2,1,1.984858168,0.06147204,,
39.36,9.03,1,1,2,1,1.984822219,0.062086154,,
39.38,9.05,1,1,2,1,1.985188601,0.062374771,,
39.4,9.07,1,1,2,1,1.985646626,0.06067222,,
39.41,9.08,1,1,2,1,1.985726161,0.061516557,,
39.43,9.1,1,1,2,1,1.985990098,0.060944259,,
39.45,9.12,1,1,2,1,1.986196479,0.062948465,,
39.47,9.14,1,1,2,1,1.986453337,0.061546732,,
39.48,9.15,1,1,2,1,1.986638857,0.061458815,,
39.5,9.17,1,1,2,1,1.987002259,0.061469804,,
39.52,9.19,1,1,2,1,1.987303262,0.062054768,,
39.54,9.21,1,1,2,1,1.987706153,0.06124964,,
39.55,9.22,1,1,2,1,1.987803383,0.061208382,,
39.57,9.24,1,1,2,1,1.988018146,0.061092991,,
39.59,9.26,1,1,2,1,1.988033978,0.062569231,,
39.61,9.28,1,1,2,1,1.988451769,0.062192231,,
39.63,9.3,1,1,2,1,1.988665229,0.062435027,,
39.65,9.32,1,1,2,1,1.989164976,0.061711296,,
39.66,9.33,1,1,2,1,1.98918621,0.062431395,,
39.68,9.35,1,1,2,1,1.989690801,0.060862023,,
39.7,9.37,1,1,2,1,1.989834597,0.061203446,,
39.72,9.39,1,1,2,1,1.989873713,0.062593818,,
39.73,9.4,1,1,2,1,1.990123866,0.062547345,,
39.75,9.42,1,1,2,1,1.990581518,0.061851833,,
39.77,9.44,1,1,2,1,1.99064373,0.062435027,,
39.79,9.46,1,1,2,1,1.991001172,0.061347242,,
39.8,9.47,1,1,2,1,1.991047179,0.061087962,,
39.82,9.49,1,1,2,1,1.991123548,0.06231349,,
39.84,9.51,1,1,2,1,1.991537241,0.062579568,,
39.86,9.53,1,1,2,1,1.991773425,0.061739236,,
39.88,9.55,1,1,2,1,1.992063252,0.061897188,,
39.9,9.57,1,1,2,1,1.99244081,0.061694067,,
39.91,9.58,1,1,2,1,1.992412871,0.061605312,,
39.93,9.6,1,1,2,1,1.992747216,0.060947053,,
39.95,9.62,1,1,2,1,1.993137626,0.062900409,,
39.97,9.64,1,1,2,1,1.993201887,0.061951764,,
39.98,9.65,1,1,2,1,1.993062934,0.062008481,,
40,9.67,1,1,2,1,1.993607013,0.061672088,,
40.02,9.69,1,1,2,1,1.99434313,0.061331224,,
40.04,9.71,1,1,2,1,1.99437405,0.062787812,,
40.05,9.72,1,1,2,1,1.994432909,0.062381942,,
40.07,9.74,1,1,2,1,1.994746579,0.062130857,,
40.09,9.76,1,1,2,1,1.995094521,0.062646344,,
40.11,9.78,1,1,2,1,1.995764701,0.061157253,,
40.13,9.8,1,1,2,1,1.995283766,0.061351992,,
40.15,9.82,1,1,2,1,1.995676598,0.062037352,,
40.16,9.83,1,1,2,1,1.995946122,0.062002335,,
40.18,9.85,1,1,2,1,1.996306358,0.061531086,,
40.2,9.87,1,1,2,1,1.996393343,0.061542913,,
40.22,9.89,1,1,2,1,1.996362051,0.062070414,,
40.23,9.9,1,1,2,1,1.996721355,0.062179565,,
40.25,9.92,1,1,2,1,1.997054769,0.062156841,,
40.27,9.94,1,1,2,1,1.997440709,0.061110314,,
40.29,9.96,1,1,2,1,1.99777971,0.062234327,,
40.3,9.97,1,1,2,1,1.997610768,0.062369741,,
40.32,9.99,1,1,2,1,1.997685088,0.061034597,,
40.34,10.01,1,1,2,1,1.997980131,0.061692763,,
40.36,10.03,1,1,2,1,1.998013845,0.061612856,,
40.38,10.05,1,1,2,1,1.998726865,0.061743055,,
40.4,10.07,1,1,2,1,1.998744188,0.061162841,,
40.41,10.08,1,1,2,1,1.998864887,0.061473902,,
40.43,10.1,1,1,2,1,1.998977764,0.061586685,,
40.45,10.12,1,1,2,1,1.999043515,0.061446708,,
40.47,10.14,1,1,2,1,1.999482913,0.061200652,,
40.48,10.15,1,1,2,1,1.999520166,0.062039774,,
40.5,10.17,1,1,2,1,1.999719655,0.062487368,,
40.52,10.19,1,1,2,1,2.000142662,0.060719904,,
40.54,10.21,1,1,2,1,2.000597147,0.061370805,,
40.55,10.22,1,1,2,1,2.000578521,0.061455369,,
40.57,10.24,1,1,2,1,2.0008229,0.062052347,,
40.59,10.26,1,1,2,1,2.001007488,0.0606969,,
40.61,10.28,1,1,2,1,2.001348911,0.061774626,,
40.63,10.3,1,1,2,1,2.001739694,0.06239051,,
40.65,10.32,1,1,2,1,2.001928566,0.061963499,,
40.66,10.33,1,1,2,1,2.002151152,0.061250292,,
40.68,10.35,1,1,2,1,2.002323261,0.062220357,,
40.7,10.37,1,1,2,1,2.002601912,0.061643217,,
40.72,10.39,1,1,2,1,2.002655184,0.062077213,,
40.73,10.4,1,1,2,1,2.002876466,0.061740447,,
40.75,10.42,1,1,2,1,2.003011694,0.062399544,,
40.77,10.44,1,1,2,1,2.00327917,0.061960425,,
40.79,10.46,1,1,2,1,2.003733842,0.061257463,,
40.8,10.47,1,1,2,1,2.003772026,0.061862264,,
40.82,10.49,1,1,2,1,2.004143251,0.061582495,,
40.84,10.51,1,1,2,1,2.004045462,0.062385388,,
40.86,10.53,1,1,2,1,2.004522672,0.060911849,,
40.88,10.55,1,1,2,1,2.004568121,0.062899943,,
40.9,10.57,1,1,2,1,2.005016273,0.062147155,,
40.91,10.58,1,1,2,1,2.005221723,0.062024873,,
40.93,10.6,1,1,2,1,2.004928915,0.062228646,,
40.95,10.62,1,1,2,1,2.005376881,0.062045082,,
40.97,10.64,1,1,2,1,2.00587905,0.061554369,,
40.98,10.65,1,1,2,1,2.006133301,0.060988218,,
41,10.67,1,1,2,1,2.006595982,0.061908457,,
41.02,10.69,1,1,2,1,2.006396866,0.061539561,,
41.04,10.71,1,1,2,1,2.00666192,0.061720796,,
41.05,10.72,1,1,2,1,2.006904623,0.061403029,,
41.07,10.74,1,1,2,1,2.007406606,0.061612669,,
41.09,10.76,1,1,2,1,2.007440878,0.062126946,,
41.11,10.78,1,1,2,1,2.00780577,0.060935877,,
41.13,10.8,1,1,2,1,2.008196367,0.061678514,,
41.15,10.82,1,1,2,1,2.008381514,0.061535649,,
41.16,10.83,1,1,2,1,2.008356555,0.061963592,,
41.18,10.85,1,1,2,1,2.008943288,0.061818957,,
41.2,10.87,1,1,2,1,2.009139238,0.06180387,,
41.22,10.89,1,1,2,1,2.009385107,0.061106868,,
41.23,10.9,1,1,2,1,2.009625947,0.061829761,,
41.25,10.92,1,1,2,1,2.009845181,0.061908551,,
41.27,10.94,1,1,2,1,2.010349585,0.062721409,,
41.29,10.96,1,1,2,1,2.010676852,0.061296858,,
41.3,10.97,1,1,2,1,2.010601042,0.062397961,,
41.32,10.99,1,1,2,1,2.010288863,0.061253272,,
41.34,11.01,1,1,2,1,2.010977296,0.061061978,,
41.36,11.03,1,1,2,1,2.011276623,0.062561687,,
41.38,11.05,1,1,2,1,2.011555275,0.060999393,,
41.4,11.07,1,1,2,1,2.011541305,0.061875395,,
41.41,11.08,1,1,2,1,2.011656231,0.061950274,,
41.43,11.1,1,1,2,1,2.01208408,0.061656162,,
41.45,11.12,1,1,2,1,2.012270903,0.061597303,,
41.47,11.14,1,1,2,1,2.012639148,0.061017834,,
41.48,11.15,1,1,2,1,2.012722967,0.060945004,,
41.5,11.17,1,1,2,1,2.012969582,0.062566623,,
41.52,11.19,1,1,2,1,2.013082085,0.062113628,,
41.54,11.21,1,1,2,1,2.013424626,0.061704032,,
41.55,11.22,1,1,2,1,2.013588539,0.061339885,,
41.57,11.24,1,1,2,1,2.013743138,0.061621703,,
41.59,11.26,1,1,2,1,2.014170802,0.061542075,,
41.61,11.28,1,1,2,1,2.014486706,0.061107427,,
41.63,11.3,1,1,2,1,2.01457127,0.062452629,,
41.65,11.32,1,1,2,1,2.01464559,0.062640663,,
41.66,11.33,1,1,2,1,2.014766475,0.061818957,,
41.68,11.35,1,1,2,1,2.01535712,0.061193015,,
41.7,11.37,1,1,2,1,2.015479682,0.062409416,,
41.72,11.39,1,1,2,1,2.015518798,0.062176399,,
41.73,11.4,1,1,2,1,2.015716611,0.06173132,,
41.75,11.42,1,1,2,1,2.016082807,0.061064027,,
41.77,11.44,1,1,2,1,2.01650302,0.062559918,,
41.79,11.46,1,1,2,1,2.016680902,0.061602052,,
41.8,11.47,1,1,2,1,2.016766211,0.061526615,,
41.82,11.49,1,1,2,1,2.017140417,0.061130524,,
41.84,11.51,1,1,2,1,2.017268194,0.062071159,,
41.86,11.53,1,1,2,1,2.017297251,0.061997492,,
41.88,11.55,1,1,2,1,2.017814881,0.061941147,,
41.9,11.57,1,1,2,1,2.017889014,0.062008668,,
41.91,11.58,1,1,2,1,2.017932041,0.062303059,,
41.93,11.6,1,1,2,1,2.018598123,0.06080782,,
41.95,11.62,1,1,2,1,2.018728135,0.061679538,,
41.97,11.64,1,1,2,1,2.018596074,0.062048715,,
41.98,11.65,1,1,2,1,2.018889068,0.061605591,,
42,11.67,1,1,2,1,2.01957359,0.060311519,,
42.02,11.69,1,1,2,1,2.019722043,0.061873533,,
42.04,11.71,1,1,2,1,2.019712357,0.062153209,,
42.05,11.72,1,1,2,1,2.019912033,0.061451085,,
42.07,11.74,1,1,2,1,2.02036093,0.061437301,,
42.09,11.76,1,1,2,1,2.020385703,0.06258646,,
42.11,11.78,1,1,2,1,2.020951202,0.061477441,,
42.13,11.8,1,1,2,1,2.020932017,0.061444938,,
42.15,11.82,1,1,2,1,2.021081401,0.06168168,,
42.16,11.83,1,1,2,1,2.021288528,0.061640237,,
42.18,11.85,1,1,2,1,2.021507202,0.061785057,,
42.2,11.87,1,1,2,1,2.021987765,0.061725732,,
42.22,11.89,1,1,2,1,2.022531843,0.061718095,,
42.23,11.9,1,1,2,1,2.022617897,0.061388593,,
42.25,11.92,1,1,2,1,2.022586605,0.062310789,,
42.27,11.94,1,1,2,1,2.022947958,0.061931461,,
42.29,11.96,1,1,2,1,2.023157319,0.062376726,,
42.3,11.97,1,1,2,1,2.023643656,0.061573368,,
42.32,11.99,1,1,2,1,2.023644587,0.060894061,,
42.34,12.01,1,1,2,1,2.023639745,0.061769877,,
42.36,12.03,1,1,2,1,2.024382381,0.061990507,,
42.38,12.05,1,1,2,1,2.024503453,0.061484426,,
42.4,12.07,1,1,2,1,2.025111979,0.060654059,,
42.41,12.08,1,1,2,1,2.025189279,0.061369967,,
42.43,12.1,1,1,2,1,2.02533382,0.062843785,,
42.45,12.12,1,1,2,1,2.025557524,0.061153993,,
42.47,12.14,1,1,2,1,2.026030636,0.06260667,,
42.48,12.15,1,1,2,1,2.026095642,0.061566196,,
42.5,12.17,1,1,2,1,2.026324003,0.061291642,,
42.52,12.19,1,1,2,1,2.026750548,0.06146282,,
42.54,12.21,1,1,2,1,2.026742166,0.060838182,,
42.55,12.22,1,1,2,1,2.026841632,0.060834736,,
42.57,12.24,1,1,2,1,2.027305989,0.061853509,,
42.59,12.26,1,1,2,1,2.027721545,0.061827898,,
42.61,12.28,1,1,2,1,2.027722849,0.062352885,,
42.63,12.3,1,1,2,1,2.028191677,0.061425287,,
42.65,12.32,1,1,2,1,2.028384647,0.062149391,,
42.66,12.33,1,1,2,1,2.028443879,0.062240474,,
42.68,12.35,1,1,2,1,2.028756245,0.062702876,,
42.7,12.37,1,1,2,1,2.02905017,0.061404705,,
42.72,12.39,1,1,2,1,2.029171801,0.061784219,,
42.73,12.4,1,1,2,1,2.029424003,0.06203251,,
42.75,12.42,1,1,2,1,2.029646589,0.063483138,,
42.77,12.44,1,1,2,1,2.029747731,0.061991531,,
42.79,12.46,1,1,2,1,2.029941446,0.06170636,,
42.8,12.47,1,1,2,1,2.029937162,0.062150229,,
42.82,12.49,1,1,2,1,2.030353835,0.061270036,,
42.84,12.51,1,1,2,1,2.030553697,0.061859284,,
42.86,12.53,1,1,2,1,2.030716679,0.062166154,,
42.88,12.55,1,1,2,1,2.031011908,0.061968341,,
42.9,12.57,1,1,2,1,2.031109697,0.06248001,,
42.91,12.58,1,1,2,1,2.03114695,0.061911717,,
42.93,12.6,1,1,2,1,2.031508675,0.061758328,,
42.95,12.62,1,1,2,1,2.031913242,0.062084384,,
42.97,12.64,1,1,2,1,2.032311103,0.061436463,,
42.98,12.65,1,1,2,1,2.032596646,0.061089639,,
43,12.67,1,1,2,1,2.03256703,0.060661603,,
43.02,12.69,1,1,2,1,2.0325905,0.062293094,,
43.04,12.71,1,1,2,1,2.033075905,0.061750691,,
43.05,12.72,1,1,2,1,2.033265522,0.061507151,,
43.07,12.74,1,1,2,1,2.033409691,0.062051229,,
43.09,12.76,1,1,2,1,2.033823943,0.061401445,,
43.11,12.78,1,1,2,1,2.033788739,0.06229803,,
43.13,12.8,1,1,2,1,2.034108928,0.061954185,,
43.15,12.82,1,1,2,1,2.034278056,0.06219307,,
43.16,12.83,1,1,2,1,2.03436914,0.061538164,,
43.18,12.85,1,1,2,1,2.03478749,0.06185472,,
43.2,12.87,1,1,2,1,2.034803322,0.062573329,,
43.22,12.89,1,1,2,1,2.034933335,0.061926153,,
43.23,12.9,1,1,2,1,2.035108051,0.061827619,,
43.25,12.92,1,1,2,1,2.035506284,0.061867852,,
43.27,12.94,1,1,2,1,2.036095998,0.061884243,,
43.29,12.96,1,1,2,1,2.036016835,0.06212797,,
43.3,12.97,1,1,2,1,2.035951829,0.061773974,,
43.32,12.99,1,1,2,1,2.036344661,0.061629992,,
43.34,13.01,1,1,2,1,2.036869741,0.061933231,,
43.36,13.03,1,1,2,1,2.036601706,0.06109057,,
43.38,13.05,1,1,2,1,2.036945737,0.061773695,,
43.4,13.07,1,1,2,1,2.037360548,0.061657559,,
43.41,13.08,1,1,2,1,2.037199615,0.062377192,,
43.43,13.1,1,1,2,1,2.037588163,0.06122971,,
43.45,13.12,1,1,2,1,2.038247539,0.06128354,,
43.47,13.14,1,1,2,1,2.038178249,0.061753206,,
43.48,13.15,1,1,2,1,2.038242696,0.061578304,,
43.5,13.17,1,1,2,1,2.038873202,0.061509199,,
43.52,13.19,1,1,2,1,2.038987009,0.061474461,,
43.54,13.21,1,1,2,1,2.039460308,0.06242441,,
43.55,13.22,1,1,2,1,2.039590134,0.061724801,,
43.57,13.24,1,1,2,1,2.03972145,0.061040651,,
43.59,13.26,1,1,2,1,2.040127693,0.062604435,,
43.61,13.28,1,1,2,1,2.040100685,0.063354895,,
43.63,13.3,1,1,2,1,2.040486998,0.060615037,,
43.65,13.32,1,1,2,1,2.04083941,0.06208187,,
43.66,13.33,1,1,2,1,2.040960296,0.062502548,,
43.68,13.35,1,1,2,1,2.041314571,0.061584637,,
43.7,13.37,1,1,2,1,2.041376783,0.06163111,,
43.72,13.39,1,1,2,1,2.041772968,0.060430262,,
43.73,13.4,1,1,2,1,2.041937998,0.0613207,,
43.75,13.42,1,1,2,1,2.042429923,0.062505715,,
43.77,13.44,1,1,2,1,2.042576327,0.063234195,,
43.79,13.46,1,1,2,1,2.043047017,0.061931554,,
43.8,13.47,1,1,2,1,2.043069183,0.061615836,,
43.82,13.49,1,1,2,1,2.04313214,0.062021613,,
43.84,13.51,1,1,2,1,2.043547696,0.062559545,,
43.86,13.53,1,1,2,1,2.04356148,0.061162002,,
43.88,13.55,1,1,2,1,2.044050983,0.06116135,,
43.9,13.57,1,1,2,1,2.044508821,0.060347281,,
43.91,13.58,1,1,2,1,2.044617413,0.060556456,,
43.93,13.6,1,1,2,1,2.044694899,0.062104501,,
43.95,13.62,1,1,2,1,2.04476568,0.062290207,,
43.97,13.64,1,1,2,1,2.045247174,0.060363766,,
43.98,13.65,1,1,2,1,2.045354089,0.060665514,,
44,13.67,1,1,2,1,2.045755862,0.061891787,,
44.02,13.69,1,1,2,1,2.045881963,0.061764847,,
44.04,13.71,1,1,2,1,2.046127832,0.062046852,,
44.05,13.72,1,1,2,1,2.046193397,0.062196422,,
44.07,13.74,1,1,2,1,2.04662758,0.062551629,,
44.09,13.76,1,1,2,1,2.046997874,0.061756186,,
44.11,13.78,1,1,2,1,2.04692225,0.061899144,,
44.13,13.8,1,1,2,1,2.047205186,0.062416773,,
44.15,13.82,1,1,2,1,2.047537482,0.062279403,,
44.16,13.83,1,1,2,1,2.047751314,0.061748456,,
44.18,13.85,1,1,2,1,2.048072993,0.061615184,,
44.2,13.87,1,1,2,1,2.048228896,0.062359497,,
44.22,13.89,1,1,2,1,2.048440679,0.061832182,,
44.23,13.9,1,1,2,1,2.048699214,0.062129833,,
44.25,13.92,1,1,2,1,2.048594533,0.06183153,,
44.27,13.94,1,1,2,1,2.049132651,0.062249228,,
44.29,13.96,1,1,2,1,2.049239195,0.06253086,,
44.3,13.97,1,1,2,1,2.049383364,0.062026456,,
44.32,13.99,1,1,2,1,2.049876406,0.061241165,,
44.34,14.01,1,1,2,1,2.04999487,0.061732903,,
44.36,14.03,1,1,2,1,2.050300903,0.061285309,,
44.38,14.05,1,1,2,1,2.050403721,0.061981101,,
44.4,14.07,1,1,2,1,2.050721488,0.061143842,,
44.41,14.08,1,1,2,1,2.050977229,0.061225332,,
44.43,14.1,1,1,2,1,2.051172807,0.062099006,,
44.45,14.12,1,1,2,1,2.051370061,0.061334018,,
44.47,14.14,1,1,2,1,2.051693789,0.062124804,,
44.48,14.15,1,1,2,1,2.051742404,0.061605126,,
44.5,14.17,1,1,2,1,2.05190464,0.061137602,,
44.52,14.19,1,1,2,1,2.05229207,0.06164955,,
44.54,14.21,1,1,2,1,2.052445552,0.0617343,,
44.55,14.22,1,1,2,1,2.052512607,0.061808154,,
44.57,14.24,1,1,2,1,2.052917733,0.062728766,,
44.59,14.26,1,1,2,1,2.052934497,0.062212441,,
44.61,14.28,1,1,2,1,2.053399972,0.060928334,,
44.63,14.3,1,1,2,1,2.053582511,0.061833579,,
44.65,14.32,1,1,2,1,2.053478575,0.061914511,,
44.66,14.33,1,1,2,1,2.05374661,0.062443037,,
44.68,14.35,1,1,2,1,2.054239466,0.062019471,,
44.7,14.37,1,1,2,1,2.054186008,0.061991066,,
44.72,14.39,1,1,2,1,2.054534881,0.063129142,,
44.73,14.4,1,1,2,1,2.054683707,0.06243689,,
44.75,14.42,1,1,2,1,2.05498769,0.061514415,,
44.77,14.44,1,1,2,1,2.05529186,0.061558466,,
44.79,14.46,1,1,2,1,2.055399521,0.061301049,,
44.8,14.47,1,1,2,1,2.055513329,0.061962288,,
44.82,14.49,1,1,2,1,2.056102856,0.061517209,,
44.84,14.51,1,1,2,1,2.056483953,0.061267894,,
44.86,14.53,1,1,2,1,2.056498296,0.061668549,,
44.88,14.55,1,1,2,1,2.056600369,0.062185526,,
44.9,14.57,1,1,2,1,2.056809171,0.061976537,,
44.91,14.58,1,1,2,1,2.056933223,0.062466972,,
44.93,14.6,1,1,2,1,2.057508408,0.061793812,,
44.95,14.62,1,1,2,1,2.0575397,0.061967596,,
44.97,14.64,1,1,2,1,2.058003685,0.0616909,,
44.98,14.65,1,1,2,1,2.05812215,0.061387476,,
45,14.67,1,1,2,1,2.05871503,0.061662402,,
45.02,14.69,1,1,2,1,2.058932028,0.061046146,,
45.04,14.71,1,1,2,1,2.058950282,0.062121078,,
45.05,14.72,1,1,2,1,2.05911643,0.062783528,,
45.07,14.74,1,1,2,1,2.059273264,0.061458349,,
45.09,14.76,1,1,2,1,2.059915504,0.062038563,,
45.11,14.78,1,1,2,1,2.059646725,0.062489789,,
45.13,14.8,1,1,2,1,2.05985292,0.062317122,,
45.15,14.82,1,1,2,1,2.060404449,0.061463006,,
45.16,14.83,1,1,2,1,2.060608967,0.061684474,,
45.18,14.85,1,1,2,1,2.06123314,0.061347056,,
45.2,14.87,1,1,2,1,2.061457402,0.060651824,,
45.22,14.89,1,1,2,1,2.061512909,0.061718374,,
45.23,14.9,1,1,2,1,2.061745367,0.061381422,,
45.25,14.92,1,1,2,1,2.062201901,0.062530488,,
45.27,14.94,1,1,2,1,2.062337688,0.061720703,,
45.29,14.96,1,1,2,1,2.062704816,0.061200373,,
45.3,14.97,1,1,2,1,2.062667935,0.061696302,,
45.32,14.99,1,1,2,1,2.062745049,0.062313396,,
45.34,15.01,1,1,2,1,2.063271991,0.061555766,,
45.36,15.03,1,1,2,1,2.06337127,0.061451178,,
45.38,15.05,1,1,2,1,2.063734672,0.062448811,,
45.4,15.07,1,1,2,1,2.064029343,0.060861371,,
45.41,15.08,1,1,2,1,2.064140915,0.061125495,,
45.43,15.1,1,1,2,1,2.064332209,0.061711017,,
45.45,15.12,1,1,2,1,2.064478799,0.062552001,,
45.47,15.14,1,1,2,1,2.064953773,0.061842706,,
45.48,15.15,1,1,2,1,2.065204672,0.061740633,,
45.5,15.17,1,1,2,1,2.065528213,0.061340816,,
45.52,15.19,1,1,2,1,2.065448678,0.061123725,,
45.54,15.21,1,1,2,1,2.065774641,0.060959253,,
45.55,15.22,1,1,2,1,2.066025726,0.060916133,,
45.57,15.24,1,1,2,1,2.065898507,0.062420312,,
45.59,15.26,1,1,2,1,2.06630028,0.061297044,,
45.61,15.28,1,1,2,1,2.066521748,0.062496867,,
45.63,15.3,1,1,2,1,2.066765382,0.06184876,,
45.65,15.32,1,1,2,1,2.067374653,0.062352512,,
45.66,15.33,1,1,2,1,2.067472628,0.061563402,,
45.68,15.35,1,1,2,1,2.067134186,0.062437449,,
45.7,15.37,1,1,2,1,2.067585877,0.061332621,,
45.72,15.39,1,1,2,1,2.067821502,0.061834138,,
45.73,15.4,1,1,2,1,2.067833795,0.062071346,,
45.75,15.42,1,1,2,1,2.068205207,0.06197812,,
45.77,15.44,1,1,2,1,2.068334102,0.06173728,,
45.79,15.46,1,1,2,1,2.068815409,0.061035436,,
45.8,15.47,1,1,2,1,2.068885817,0.061333273,,
45.82,15.49,1,1,2,1,2.069070778,0.061207637,,
45.84,15.51,1,1,2,1,2.069263375,0.061438419,,
45.86,15.53,1,1,2,1,2.069541282,0.061894581,,
45.88,15.55,1,1,2,1,2.069649316,0.06213747,,
45.9,15.57,1,1,2,1,2.069891832,0.063334592,,
45.91,15.58,1,1,2,1,2.070225618,0.062596053,,
45.93,15.6,1,1,2,1,2.070453419,0.061417464,,
45.95,15.62,1,1,2,1,2.070603735,0.061769783,,
45.97,15.64,1,1,2,1,2.071008115,0.061290991,,
45.98,15.65,1,1,2,1,2.071229211,0.060746819,,
46,15.67,1,1,2,1,2.071189537,0.060935505,,
46.02,15.69,1,1,2,1,2.071402996,0.062119216,,
46.04,15.71,1,1,2,1,2.071730263,0.062699243,,
46.05,15.72,1,1,2,1,2.071935526,0.062102824,,
46.07,15.74,1,1,2,1,2.072246774,0.062013511,,
46.09,15.76,1,1,2,1,2.072345308,0.062364899,,
46.11,15.78,1,1,2,1,2.07278005,0.062387064,,
46.13,15.8,1,1,2,1,2.0730438,0.061917398,,
46.15,15.82,1,1,2,1,2.073252975,0.06173607,,
46.16,15.83,1,1,2,1,2.073401055,0.061752368,,
46.18,15.85,1,1,2,1,2.073419682,0.062476099,,
46.2,15.87,1,1,2,1,2.073793701,0.061000697,,
46.22,15.89,1,1,2,1,2.074131585,0.062575191,,
46.23,15.9,1,1,2,1,2.074150211,0.063006766,,
46.25,15.92,1,1,2,1,2.074656292,0.062381849,,
46.27,15.94,1,1,2,1,2.075234271,0.060873479,,
46.29,15.96,1,1,2,1,2.07498747,0.062310603,,
