Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-04-14T15:26:03.887,63.43,0.009,252.85,74.58
2023-04-14T15:26:04.988,63.43,0.008,252.85,74.58
2023-04-14T15:26:06.042,63.43,0.009,252.85,74.58
2023-04-14T15:26:07.127,63.42,0.009,252.85,74.58
2023-04-14T15:26:08.181,63.42,0.009,252.85,74.58
2023-04-14T15:26:09.250,63.42,0.009,252.85,74.58
2023-04-14T15:26:10.319,63.42,0.009,252.85,74.58
2023-04-14T15:26:11.389,63.41,0.009,252.85,74.58
2023-04-14T15:26:12.442,63.41,0.009,252.85,74.58
2023-04-14T15:26:13.496,63.41,0.009,252.85,74.58
2023-04-14T15:26:14.597,63.41,0.009,252.85,74.58
2023-04-14T15:26:15.686,63.41,0.009,252.85,74.58
2023-04-14T15:26:16.737,63.4,0.009,252.85,74.58
2023-04-14T15:26:17.790,63.4,0.009,252.85,74.58
2023-04-14T15:26:18.891,63.4,0.009,252.85,74.58
2023-04-14T15:26:19.944,63.4,0.009,252.85,74.58
2023-04-14T15:26:21.024,63.4,0.009,252.85,74.58
2023-04-14T15:26:22.097,63.4,0.008,252.85,74.58
2023-04-14T15:26:23.177,63.39,0.008,252.85,74.58
2023-04-14T15:26:24.286,63.39,0.009,252.85,74.58
2023-04-14T15:26:25.339,63.39,0.009,252.85,74.58
2023-04-14T15:26:26.381,63.39,0.009,252.85,74.58
2023-04-14T15:26:27.462,63.39,0.008,252.85,74.58
2023-04-14T15:26:28.500,63.38,0.008,252.85,74.58
2023-04-14T15:26:29.554,63.38,0.008,252.85,74.58
2023-04-14T15:26:30.623,63.38,0.007,252.85,74.58
2023-04-14T15:26:31.708,63.38,0.007,252.85,74.58
2023-04-14T15:26:32.762,63.38,0.008,252.85,74.58
2023-04-14T15:26:33.847,63.38,0.008,252.85,74.58
2023-04-14T15:26:34.949,63.38,0.008,252.85,74.58
2023-04-14T15:26:36.034,63.37,0.009,252.85,74.58
2023-04-14T15:26:37.096,63.37,0.009,252.85,74.58
2023-04-14T15:26:38.141,63.37,0.009,252.85,74.58
2023-04-14T15:26:39.210,63.37,0.009,252.85,74.58
2023-04-14T15:26:40.264,63.37,0.009,252.85,74.58
2023-04-14T15:26:41.301,63.37,0.008,252.85,74.58
2023-04-14T15:26:42.355,63.37,0.008,252.85,74.58
2023-04-14T15:26:43.392,63.36,0.008,252.85,74.58
2023-04-14T15:26:44.477,63.36,0.008,252.85,74.58
2023-04-14T15:26:45.515,63.36,0.008,252.85,74.58
2023-04-14T15:26:46.600,63.36,0.009,252.85,74.58
2023-04-14T15:26:47.654,63.36,0.008,252.85,74.58
2023-04-14T15:26:48.739,63.36,0.007,252.85,74.58
2023-04-14T15:26:49.841,63.36,0.008,252.85,74.58
2023-04-14T15:26:50.894,63.36,0.008,252.85,74.58
2023-04-14T15:26:51.964,63.36,0.009,252.85,74.58
2023-04-14T15:26:53.065,63.36,0.008,252.85,74.58
2023-04-14T15:26:54.150,63.36,0.008,252.85,74.58
2023-04-14T15:26:55.223,63.35,0.008,252.85,74.58
2023-04-14T15:26:56.321,63.35,0.007,252.85,74.58
2023-04-14T15:26:57.359,63.35,0.008,252.85,74.58
2023-04-14T15:26:58.428,63.35,0.008,252.85,74.58
2023-04-14T15:26:59.481,63.35,0.008,252.85,74.58
2023-04-14T15:27:00.576,63.35,0.008,252.85,74.58
2023-04-14T15:27:01.620,63.35,0.008,252.85,74.58
2023-04-14T15:27:02.690,63.35,0.007,252.85,74.58
2023-04-14T15:27:03.791,63.35,0.008,252.85,74.58
2023-04-14T15:27:04.893,63.35,0.008,252.85,74.58
2023-04-14T15:27:05.995,63.35,0.008,252.85,74.58
2023-04-14T15:27:07.047,63.35,0.008,252.85,74.58
2023-04-14T15:27:08.101,63.35,0.008,252.85,74.58
2023-04-14T15:27:09.138,63.35,0.008,252.85,74.58
2023-04-14T15:27:10.224,63.35,0.008,252.85,74.58
2023-04-14T15:27:11.277,63.35,0.007,252.85,74.58
2023-04-14T15:27:12.330,63.35,0.008,252.85,74.58
2023-04-14T15:27:13.459,63.35,0.008,252.85,74.58
2023-04-14T15:27:14.517,63.35,0.008,252.85,74.58
2023-04-14T15:27:15.602,63.35,0.008,252.85,74.58
2023-04-14T15:27:16.656,63.34,0.008,252.85,74.58
2023-04-14T15:27:17.710,63.35,0.007,252.85,74.58
2023-04-14T15:27:18.780,63.35,0.008,252.85,74.58
2023-04-14T15:27:19.833,63.34,0.008,252.85,74.58
2023-04-14T15:27:20.902,63.35,0.009,252.85,74.58
2023-04-14T15:27:21.939,63.35,0.007,252.85,74.58
2023-04-14T15:27:23.025,63.34,0.009,252.85,74.58
2023-04-14T15:27:24.095,63.34,0.008,252.85,74.58
2023-04-14T15:27:25.180,63.34,0.009,252.85,74.58
2023-04-14T15:27:26.233,63.34,0.008,252.85,74.58
2023-04-14T15:27:27.302,63.34,0.008,252.85,74.58
2023-04-14T15:27:28.372,63.34,0.008,252.85,74.58
2023-04-14T15:27:29.441,63.34,0.008,252.85,74.58
2023-04-14T15:27:30.546,63.34,0.008,252.85,74.58
2023-04-14T15:27:31.580,63.34,0.008,252.85,74.58
2023-04-14T15:27:32.650,63.35,0.008,252.85,74.58
2023-04-14T15:27:33.703,63.34,0.008,252.85,74.58
2023-04-14T15:27:34.805,63.35,0.008,252.85,74.58
2023-04-14T15:27:35.858,63.35,0.008,252.85,74.58
2023-04-14T15:27:36.939,63.35,0.007,252.85,74.58
2023-04-14T15:27:37.997,63.35,0.008,252.85,74.58
2023-04-14T15:27:39.141,63.35,0.008,252.85,74.58
2023-04-14T15:27:40.199,63.35,0.008,252.85,74.58
2023-04-14T15:27:41.237,63.35,0.007,252.85,74.58
2023-04-14T15:27:42.308,63.35,0.007,252.85,74.58
2023-04-14T15:27:43.360,63.35,0.008,252.85,74.58
2023-04-14T15:27:44.445,63.35,0.007,252.85,74.58
2023-04-14T15:27:45.483,63.35,0.008,252.85,74.58
2023-04-14T15:27:46.552,63.35,0.008,252.85,74.58
2023-04-14T15:27:47.622,63.35,0.009,252.85,74.58
2023-04-14T15:27:48.707,63.35,0.008,252.85,74.58
2023-04-14T15:27:49.760,63.35,0.008,252.85,74.58
2023-04-14T15:27:50.830,63.35,0.007,252.85,74.58
2023-04-14T15:27:51.899,63.35,0.008,252.85,74.58
2023-04-14T15:27:52.956,63.35,0.007,252.85,74.58
2023-04-14T15:27:54.039,63.35,0.008,252.85,74.58
2023-04-14T15:27:55.076,63.35,0.007,252.85,74.58
2023-04-14T15:27:56.129,63.34,0.008,252.85,74.58
2023-04-14T15:27:57.233,63.35,0.007,252.85,74.58
2023-04-14T15:27:58.284,63.35,0.008,252.85,74.58
2023-04-14T15:27:59.385,63.34,0.007,252.85,74.58
2023-04-14T15:28:00.471,63.34,0.008,252.85,74.58
2023-04-14T15:28:01.556,63.34,0.008,252.85,74.58
2023-04-14T15:28:02.614,63.34,0.008,252.85,74.58
2023-04-14T15:28:03.679,63.34,0.008,252.85,74.58
2023-04-14T15:28:04.759,63.34,0.008,252.85,74.58
2023-04-14T15:28:05.802,63.34,0.008,252.85,74.58
2023-04-14T15:28:06.856,63.34,0.008,252.85,74.58
2023-04-14T15:28:07.925,63.33,0.007,252.85,74.58
2023-04-14T15:28:08.978,63.33,0.008,252.85,74.58
2023-04-14T15:28:10.020,63.33,0.008,252.85,74.58
2023-04-14T15:28:11.101,63.33,0.007,252.85,74.58
2023-04-14T15:28:12.155,63.33,0.008,252.85,74.58
2023-04-14T15:28:13.240,63.32,0.007,252.85,74.58
2023-04-14T15:28:14.325,63.32,0.008,252.85,74.58
2023-04-14T15:28:15.379,63.32,0.008,252.85,74.58
2023-04-14T15:28:16.480,63.32,0.007,252.85,74.58
2023-04-14T15:28:17.520,63.32,0.007,252.85,74.58
2023-04-14T15:28:18.572,63.32,0.007,252.85,74.58
2023-04-14T15:28:19.609,63.31,0.007,252.85,74.58
2023-04-14T15:28:20.680,63.31,0.008,252.85,74.58
2023-04-14T15:28:21.732,63.31,0.008,252.85,74.58
2023-04-14T15:28:22.833,63.31,0.007,252.85,74.58
2023-04-14T15:28:23.886,63.3,0.007,252.85,74.58
2023-04-14T15:28:24.972,63.3,0.007,252.85,74.58
2023-04-14T15:28:26.041,63.3,0.008,252.85,74.58
2023-04-14T15:28:27.095,63.3,0.008,252.85,74.58
2023-04-14T15:28:28.180,63.29,0.007,252.85,74.58
2023-04-14T15:28:29.250,63.29,0.007,252.85,74.58
2023-04-14T15:28:30.351,63.29,0.008,252.85,74.58
2023-04-14T15:28:31.420,63.28,0.007,252.85,74.58
2023-04-14T15:28:32.458,63.28,0.007,252.85,74.58
2023-04-14T15:28:33.543,63.28,0.008,252.85,74.58
2023-04-14T15:28:34.629,63.27,0.008,252.85,74.58
2023-04-14T15:28:35.698,63.27,0.008,252.85,74.58
2023-04-14T15:28:36.800,63.26,0.008,252.85,74.58
2023-04-14T15:28:37.870,63.26,0.007,252.85,74.58
2023-04-14T15:28:38.922,63.25,0.007,252.85,74.58
2023-04-14T15:28:40.008,63.25,0.008,252.85,74.58
2023-04-14T15:28:41.061,63.25,0.009,252.85,74.58
2023-04-14T15:28:42.115,63.24,0.008,252.85,74.58
2023-04-14T15:28:43.216,63.24,0.008,252.85,74.58
2023-04-14T15:28:44.302,63.24,0.009,252.85,74.58
2023-04-14T15:28:45.403,63.23,0.009,252.85,74.58
2023-04-14T15:28:46.472,63.23,0.009,252.85,74.58
2023-04-14T15:28:47.537,63.22,0.008,252.85,74.58
2023-04-14T15:28:48.595,63.22,0.008,252.85,74.58
2023-04-14T15:28:49.665,63.21,0.008,252.85,74.58
2023-04-14T15:28:50.702,63.21,0.007,252.85,74.58
2023-04-14T15:28:51.771,63.21,0.008,252.85,74.58
2023-04-14T15:28:52.857,63.2,0.007,252.85,74.58
2023-04-14T15:28:53.926,63.2,0.007,252.85,74.58
2023-04-14T15:28:55.007,63.19,0.007,252.85,74.58
2023-04-14T15:28:56.097,63.19,0.007,252.85,74.58
2023-04-14T15:28:57.199,63.18,0.007,252.85,74.58
2023-04-14T15:28:58.275,63.18,0.008,252.85,74.58
2023-04-14T15:28:59.354,63.18,0.007,252.85,74.58
2023-04-14T15:29:00.407,63.17,0.008,252.85,74.58
2023-04-14T15:29:01.482,63.17,0.009,252.85,74.58
2023-04-14T15:29:02.546,63.16,0.009,252.85,74.58
2023-04-14T15:29:03.615,63.16,0.009,252.85,74.58
2023-04-14T15:29:04.653,63.16,0.008,252.85,74.58
2023-04-14T15:29:05.722,63.15,0.009,252.85,74.58
2023-04-14T15:29:06.792,63.15,0.007,252.85,74.58
2023-04-14T15:29:07.846,63.14,0.008,252.85,74.58
2023-04-14T15:29:08.903,63.14,0.008,252.85,74.58
2023-04-14T15:29:10.002,63.14,0.008,252.85,74.58
2023-04-14T15:29:11.069,63.13,0.008,252.85,74.58
2023-04-14T15:29:12.107,63.13,0.008,252.85,74.58
2023-04-14T15:29:13.176,63.13,0.007,252.85,74.58
2023-04-14T15:29:14.230,63.12,0.007,252.85,74.58
2023-04-14T15:29:15.315,63.12,0.008,252.85,74.58
2023-04-14T15:29:16.416,63.12,0.009,252.85,74.58
2023-04-14T15:29:17.486,63.11,0.007,252.85,74.58
2023-04-14T15:29:18.571,63.11,0.008,252.85,74.58
2023-04-14T15:29:19.689,63.11,0.007,252.85,74.58
2023-04-14T15:29:20.790,63.1,0.008,252.85,74.58
2023-04-14T15:29:21.859,63.1,0.007,252.85,74.58
2023-04-14T15:29:22.977,63.1,0.008,252.85,74.58
2023-04-14T15:29:24.021,63.1,0.008,252.85,74.58
2023-04-14T15:29:25.121,63.09,0.008,252.85,74.58
2023-04-14T15:29:26.153,63.09,0.008,252.85,74.58
2023-04-14T15:29:27.206,63.09,0.008,252.85,74.58
2023-04-14T15:29:28.260,63.09,0.008,252.85,74.58
2023-04-14T15:29:29.329,63.08,0.009,252.85,74.58
2023-04-14T15:29:30.383,63.08,0.009,252.85,74.58
2023-04-14T15:29:31.452,63.08,0.008,252.85,74.58
2023-04-14T15:29:32.515,63.08,0.009,252.85,74.58
2023-04-14T15:29:33.607,63.07,0.007,252.85,74.58
2023-04-14T15:29:34.677,63.07,0.007,252.85,74.58
2023-04-14T15:29:35.778,63.07,0.008,252.85,74.58
2023-04-14T15:29:36.863,63.07,0.008,252.85,74.58
2023-04-14T15:29:37.933,63.06,0.007,252.85,74.58
2023-04-14T15:29:39.034,63.06,0.009,252.85,74.58
2023-04-14T15:29:40.088,63.06,0.007,252.85,74.58
2023-04-14T15:29:41.125,63.06,0.008,252.85,74.58
2023-04-14T15:29:42.194,63.06,0.007,252.85,74.58
2023-04-14T15:29:43.264,63.05,0.007,252.85,74.58
2023-04-14T15:29:44.333,63.05,0.007,252.85,74.58
2023-04-14T15:29:45.403,63.05,0.008,252.85,74.58
2023-04-14T15:29:46.472,63.05,0.009,252.85,74.58
2023-04-14T15:29:47.542,63.05,0.008,252.85,74.58
2023-04-14T15:29:48.620,63.04,0.007,252.85,74.58
2023-04-14T15:29:49.680,63.04,0.008,252.85,74.58
2023-04-14T15:29:50.768,63.04,0.007,252.85,74.58
2023-04-14T15:29:51.835,63.04,0.007,252.85,74.58
2023-04-14T15:29:52.879,63.04,0.007,252.85,74.58
2023-04-14T15:29:53.968,63.04,0.008,252.85,74.58
2023-04-14T15:29:55.028,63.03,0.008,252.85,74.58
2023-04-14T15:29:56.136,63.03,0.008,252.85,74.58
2023-04-14T15:29:57.198,63.03,0.007,252.85,74.58
2023-04-14T15:29:58.268,63.03,0.007,252.85,74.58
2023-04-14T15:29:59.337,63.03,0.007,252.85,74.58
2023-04-14T15:30:00.391,63.03,0.008,252.85,74.58
2023-04-14T15:30:01.476,63.03,0.008,252.85,74.58
2023-04-14T15:30:02.546,63.03,0.008,252.85,74.58
2023-04-14T15:30:03.631,63.02,0.008,252.85,74.58
2023-04-14T15:30:04.716,63.02,0.008,252.85,74.58
2023-04-14T15:30:05.755,63.02,0.008,252.85,74.58
2023-04-14T15:30:06.823,63.02,0.007,252.85,74.58
2023-04-14T15:30:07.909,63.02,0.007,252.85,74.58
2023-04-14T15:30:08.962,63.02,0.007,252.85,74.58
2023-04-14T15:30:10.000,63.02,0.006,252.85,74.58
2023-04-14T15:30:11.085,63.02,0.007,252.85,74.58
2023-04-14T15:30:12.139,63.01,0.006,252.85,74.58
2023-04-14T15:30:13.177,63.01,0.007,252.85,74.58
2023-04-14T15:30:14.277,63.01,0.007,252.85,74.58
2023-04-14T15:30:15.379,63.01,0.007,252.85,74.58
2023-04-14T15:30:16.464,63.01,0.007,252.85,74.58
2023-04-14T15:30:17.518,63.01,0.007,252.85,74.58
2023-04-14T15:30:18.603,63.01,0.007,252.85,74.58
2023-04-14T15:30:19.657,63.01,0.008,252.85,74.58
2023-04-14T15:30:20.726,63.01,0.008,252.85,74.58
2023-04-14T15:30:21.811,63.01,0.007,252.85,74.58
2023-04-14T15:30:22.897,63.01,0.008,252.85,74.58
2023-04-14T15:30:23.950,63.01,0.007,252.85,74.58
2023-04-14T15:30:25.036,63.01,0.007,252.85,74.58
2023-04-14T15:30:26.097,63.01,0.007,252.85,74.58
2023-04-14T15:30:27.164,63.01,0.006,252.85,74.58
2023-04-14T15:30:28.260,63.01,0.007,252.85,74.58
2023-04-14T15:30:29.318,63,0.007,252.85,74.58
2023-04-14T15:30:30.383,63.01,0.007,252.85,74.58
2023-04-14T15:30:31.452,63,0.006,252.85,74.58
2023-04-14T15:30:32.506,63,0.005,252.85,74.58
2023-04-14T15:30:33.560,63,0.007,252.85,74.58
2023-04-14T15:30:34.635,63,0.007,252.85,74.58
2023-04-14T15:30:35.698,63,0.007,252.85,74.58
2023-04-14T15:30:36.768,63,0.007,252.85,74.58
2023-04-14T15:30:37.821,63,0.007,252.85,74.58
2023-04-14T15:30:38.874,63,0.008,252.85,74.58
2023-04-14T15:30:39.960,63,0.007,252.85,74.58
2023-04-14T15:30:41.029,63,0.006,252.85,74.58
2023-04-14T15:30:42.115,63,0.007,252.85,74.58
2023-04-14T15:30:43.168,63,0.007,252.85,74.58
2023-04-14T15:30:44.222,63,0.006,252.85,74.58
2023-04-14T15:30:45.307,63,0.008,252.85,74.58
2023-04-14T15:30:46.360,63,0.007,252.85,74.58
2023-04-14T15:30:47.430,63,0.006,252.85,74.58
2023-04-14T15:30:48.484,63,0.008,252.85,74.58
2023-04-14T15:30:49.584,63,0.008,252.85,74.58
2023-04-14T15:30:50.638,63,0.008,252.85,74.58
2023-04-14T15:30:51.739,63,0.007,252.85,74.58
2023-04-14T15:30:52.841,63,0.007,252.85,74.58
2023-04-14T15:30:53.926,63,0.007,252.85,74.58
2023-04-14T15:30:54.996,63,0.007,252.85,74.58
2023-04-14T15:30:56.097,63,0.007,252.85,74.58
2023-04-14T15:30:57.167,63,0.007,252.85,74.58
2023-04-14T15:30:58.252,63,0.008,252.85,74.58
2023-04-14T15:30:59.321,63,0.008,252.85,74.58
2023-04-14T15:31:00.375,63,0.007,252.85,74.58
2023-04-14T15:31:01.460,63,0.007,252.85,74.58
2023-04-14T15:31:02.530,63,0.007,252.85,74.58
2023-04-14T15:31:03.631,63,0.007,252.85,74.58
2023-04-14T15:31:04.732,63,0.007,252.85,74.58
2023-04-14T15:31:05.786,63,0.008,252.85,74.58
2023-04-14T15:31:06.839,63.01,0.007,252.85,74.58
2023-04-14T15:31:07.964,63,0.007,252.85,74.58
2023-04-14T15:31:09.027,63.01,0.007,252.85,74.58
2023-04-14T15:31:10.127,63.01,0.008,252.85,74.58
2023-04-14T15:31:11.197,63.01,0.008,252.85,74.58
2023-04-14T15:31:12.298,63.01,0.007,252.85,74.58
2023-04-14T15:31:13.362,63.01,0.007,252.85,74.58
2023-04-14T15:31:14.421,63.01,0.007,252.85,74.58
2023-04-14T15:31:15.506,63.01,0.008,252.85,74.58
2023-04-14T15:31:16.560,63.01,0.008,252.85,74.58
2023-04-14T15:31:17.613,63.01,0.008,252.85,74.58
2023-04-14T15:31:18.715,63.01,0.009,252.85,74.58
2023-04-14T15:31:19.768,63.01,0.007,252.85,74.58
2023-04-14T15:31:20.821,63.01,0.008,252.85,74.58
2023-04-14T15:31:21.875,63.01,0.008,252.85,74.58
2023-04-14T15:31:22.945,63.01,0.008,252.85,74.58
2023-04-14T15:31:24.014,63.01,0.008,252.85,74.58
2023-04-14T15:31:25.100,63.01,0.009,252.85,74.58
2023-04-14T15:31:26.153,63.02,0.008,252.85,74.58
2023-04-14T15:31:27.254,63.02,0.008,252.85,74.58
2023-04-14T15:31:28.308,63.02,0.007,252.85,74.58
2023-04-14T15:31:29.393,63.02,0.007,252.85,74.58
2023-04-14T15:31:30.478,63.02,0.008,252.85,74.58
2023-04-14T15:31:31.516,63.02,0.008,252.85,74.58
2023-04-14T15:31:32.569,63.02,0.008,252.85,74.58
2023-04-14T15:31:33.639,63.02,0.008,252.85,74.58
2023-04-14T15:31:34.692,63.02,0.008,252.85,74.58
2023-04-14T15:31:35.762,63.02,0.007,252.85,74.58
2023-04-14T15:31:36.847,63.02,0.007,252.85,74.58
2023-04-14T15:31:37.906,63.03,0.007,252.85,74.58
2023-04-14T15:31:38.954,63.03,0.008,252.85,74.58
2023-04-14T15:31:40.039,63.03,0.008,252.85,74.58
2023-04-14T15:31:41.077,63.03,0.007,252.85,74.58
2023-04-14T15:31:42.185,63.03,0.007,252.85,74.58
2023-04-14T15:31:43.280,63.03,0.007,252.85,74.58
2023-04-14T15:31:44.344,63.03,0.007,252.85,74.58
2023-04-14T15:31:45.403,63.03,0.007,252.85,74.58
2023-04-14T15:31:46.488,63.03,0.007,252.85,74.58
2023-04-14T15:31:47.542,63.03,0.008,252.85,74.58
2023-04-14T15:31:48.627,63.04,0.007,252.85,74.58
2023-04-14T15:31:49.680,63.04,0.007,252.85,74.58
2023-04-14T15:31:50.734,63.04,0.006,252.85,74.58
2023-04-14T15:31:51.819,63.04,0.008,252.85,74.58
2023-04-14T15:31:52.873,63.04,0.008,252.85,74.58
2023-04-14T15:31:53.982,63.04,0.008,252.85,74.58
2023-04-14T15:31:55.059,63.04,0.007,252.85,74.58
2023-04-14T15:31:56.113,63.04,0.008,252.85,74.58
2023-04-14T15:31:57.182,63.04,0.007,252.85,74.58
2023-04-14T15:31:58.280,63.04,0.008,252.85,74.58
2023-04-14T15:31:59.353,63.04,0.008,252.85,74.58
2023-04-14T15:32:00.438,63.04,0.008,252.85,74.58
2023-04-14T15:32:01.492,63.04,0.008,252.85,74.58
2023-04-14T15:32:02.555,63.03,0.008,252.85,74.58
2023-04-14T15:32:03.615,63.03,0.008,252.85,74.58
2023-04-14T15:32:04.652,63.03,0.008,252.85,74.58
2023-04-14T15:32:05.709,63.03,0.008,252.85,74.58
2023-04-14T15:32:06.791,63.03,0.008,252.85,74.58
2023-04-14T15:32:07.844,63.03,0.008,252.85,74.58
2023-04-14T15:32:08.898,63.03,0.007,252.85,74.58
2023-04-14T15:32:09.968,63.03,0.009,252.85,74.58
2023-04-14T15:32:11.037,63.03,0.008,252.85,74.58
2023-04-14T15:32:12.106,63.03,0.007,252.85,74.58
2023-04-14T15:32:13.192,63.03,0.009,252.85,74.58
2023-04-14T15:32:14.261,63.03,0.009,252.85,74.58
2023-04-14T15:32:15.331,63.02,0.008,252.85,74.58
2023-04-14T15:32:16.400,63.02,0.008,252.85,74.58
2023-04-14T15:32:17.454,63.02,0.009,252.85,74.58
2023-04-14T15:32:18.539,63.02,0.008,252.85,74.58
2023-04-14T15:32:19.613,63.02,0.008,252.85,74.58
2023-04-14T15:32:20.678,63.02,0.008,252.85,74.58
2023-04-14T15:32:21.763,63.01,0.008,252.85,74.58
2023-04-14T15:32:22.833,63.01,0.008,252.85,74.58
2023-04-14T15:32:23.887,63.01,0.009,252.85,74.58
2023-04-14T15:32:24.940,63.01,0.008,252.85,74.58
2023-04-14T15:32:25.977,63,0.009,252.85,74.58
2023-04-14T15:32:27.031,63,0.008,252.85,74.58
2023-04-14T15:32:28.085,63,0.009,252.85,74.58
2023-04-14T15:32:29.163,63,0.007,252.85,74.58
2023-04-14T15:32:30.223,62.99,0.008,252.85,74.58
2023-04-14T15:32:31.324,62.99,0.007,252.85,74.58
2023-04-14T15:32:32.378,62.99,0.007,252.85,74.58
2023-04-14T15:32:33.447,62.99,0.008,252.85,74.58
2023-04-14T15:32:34.553,62.98,0.007,252.85,74.58
2023-04-14T15:32:35.602,62.98,0.007,252.85,74.58
2023-04-14T15:32:36.655,62.98,0.007,252.85,74.58
2023-04-14T15:32:37.741,62.97,0.007,252.85,74.58
2023-04-14T15:32:38.794,62.97,0.006,252.85,74.58
2023-04-14T15:32:39.864,62.97,0.006,252.85,74.58
2023-04-14T15:32:40.949,62.96,0.008,252.85,74.58
2023-04-14T15:32:42.003,62.96,0.007,252.85,74.58
2023-04-14T15:32:43.088,62.96,0.007,252.85,74.58
2023-04-14T15:32:44.142,62.95,0.006,252.85,74.58
2023-04-14T15:32:45.243,62.95,0.007,252.85,74.58
2023-04-14T15:32:46.296,62.95,0.007,252.85,74.58
2023-04-14T15:32:47.382,62.94,0.007,252.85,74.58
2023-04-14T15:32:48.451,62.94,0.008,252.85,74.58
2023-04-14T15:32:49.516,62.94,0.008,252.85,74.58
2023-04-14T15:32:50.558,62.93,0.007,252.85,74.58
2023-04-14T15:32:51.611,62.93,0.008,252.85,74.58
2023-04-14T15:32:52.665,62.93,0.007,252.85,74.58
2023-04-14T15:32:53.703,62.92,0.008,252.85,74.58
2023-04-14T15:32:54.772,62.92,0.007,252.85,74.58
2023-04-14T15:32:55.841,62.92,0.008,252.85,74.58
2023-04-14T15:32:56.895,62.91,0.007,252.85,74.58
2023-04-14T15:32:57.981,62.91,0.007,252.85,74.58
2023-04-14T15:32:59.082,62.91,0.007,252.85,74.58
2023-04-14T15:33:00.183,62.9,0.007,252.85,74.58
2023-04-14T15:33:01.236,62.9,0.008,252.85,74.58
2023-04-14T15:33:02.322,62.9,0.008,252.85,74.58
2023-04-14T15:33:03.375,62.9,0.008,252.85,74.58
2023-04-14T15:33:04.445,62.9,0.007,252.85,74.58
2023-04-14T15:33:05.530,62.89,0.008,252.85,74.58
2023-04-14T15:33:06.600,62.89,0.007,252.85,74.58
2023-04-14T15:33:07.669,62.89,0.008,252.85,74.58
2023-04-14T15:33:08.739,62.89,0.007,252.85,74.58
2023-04-14T15:33:09.818,62.88,0.008,252.85,74.58
2023-04-14T15:33:10.909,62.88,0.009,252.85,74.58
2023-04-14T15:33:11.979,62.88,0.008,252.85,74.58
2023-04-14T15:33:13.055,62.88,0.008,252.85,74.58
2023-04-14T15:33:14.102,62.87,0.008,252.85,74.58
2023-04-14T15:33:15.171,62.87,0.007,252.85,74.58
2023-04-14T15:33:16.257,62.87,0.007,252.85,74.58
2023-04-14T15:33:17.310,62.86,0.007,252.85,74.58
2023-04-14T15:33:18.412,62.86,0.008,252.85,74.58
2023-04-14T15:33:19.481,62.86,0.008,252.85,74.58
2023-04-14T15:33:20.518,62.86,0.007,252.85,74.58
2023-04-14T15:33:21.604,62.86,0.005,252.85,74.58
2023-04-14T15:33:22.657,62.86,0.007,252.85,74.58
2023-04-14T15:33:23.743,62.86,0.007,252.85,74.58
2023-04-14T15:33:24.812,62.85,0.006,252.85,74.58
2023-04-14T15:33:25.877,62.85,0.007,252.85,74.58
2023-04-14T15:33:26.968,62.85,0.008,252.85,74.58
2023-04-14T15:33:28.036,62.85,0.009,252.85,74.58
2023-04-14T15:33:29.090,62.85,0.007,252.85,74.58
2023-04-14T15:33:30.144,62.85,0.008,252.85,74.58
2023-04-14T15:33:31.213,62.84,0.008,252.85,74.58
2023-04-14T15:33:32.314,62.84,0.008,252.85,74.58
2023-04-14T15:33:33.399,62.84,0.007,252.85,74.58
2023-04-14T15:33:34.501,62.84,0.008,252.85,74.58
2023-04-14T15:33:35.554,62.84,0.008,252.85,74.58
2023-04-14T15:33:36.608,62.84,0.007,252.85,74.58
2023-04-14T15:33:37.661,62.84,0.008,252.85,74.58
2023-04-14T15:33:38.699,62.83,0.008,252.85,74.58
2023-04-14T15:33:39.736,62.83,0.007,252.85,74.58
2023-04-14T15:33:40.821,62.83,0.007,252.85,74.58
2023-04-14T15:33:41.875,62.83,0.008,252.85,74.58
2023-04-14T15:33:42.977,62.83,0.007,252.85,74.58
2023-04-14T15:33:44.030,62.83,0.007,252.85,74.58
2023-04-14T15:33:45.067,62.83,0.007,252.85,74.58
2023-04-14T15:33:46.210,62.83,0.007,252.85,74.58
2023-04-14T15:33:47.270,62.83,0.008,252.85,74.58
2023-04-14T15:33:48.372,62.83,0.007,252.85,74.58
2023-04-14T15:33:49.441,62.83,0.008,252.85,74.58
2023-04-14T15:33:50.510,62.82,0.008,252.85,74.58
2023-04-14T15:33:51.612,62.82,0.008,252.85,74.58
2023-04-14T15:33:52.672,62.82,0.007,252.85,74.58
2023-04-14T15:33:53.719,62.82,0.008,252.85,74.58
2023-04-14T15:33:54.804,62.82,0.008,252.85,74.58
2023-04-14T15:33:55.874,62.82,0.008,252.85,74.58
2023-04-14T15:33:56.927,62.82,0.008,252.85,74.58
2023-04-14T15:33:57.981,62.82,0.007,252.85,74.58
2023-04-14T15:33:59.057,62.82,0.008,252.85,74.58
2023-04-14T15:34:00.103,62.82,0.008,252.85,74.58
2023-04-14T15:34:01.150,62.82,0.008,252.85,74.58
2023-04-14T15:34:02.242,62.82,0.008,252.85,74.58
2023-04-14T15:34:03.296,62.82,0.008,252.85,74.58
2023-04-14T15:34:04.397,62.82,0.007,252.85,74.58
2023-04-14T15:34:05.435,62.82,0.008,252.85,74.58
2023-04-14T15:34:06.472,62.82,0.008,252.85,74.58
