Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-05-01T11:30:18.938,62,12.158,658.68,180.96
2023-05-01T11:30:19.991,62,12.156,658.89,181.01
2023-05-01T11:30:21.093,62,12.155,659.11,181.06
2023-05-01T11:30:22.162,62,12.155,659.33,181.11
2023-05-01T11:30:23.245,62,12.155,659.54,181.16
2023-05-01T11:30:24.347,62,12.153,659.77,181.22
2023-05-01T11:30:25.403,62,12.152,659.99,181.27
2023-05-01T11:30:26.504,62,12.153,660.21,181.32
2023-05-01T11:30:27.567,62,12.152,660.42,181.37
2023-05-01T11:30:28.626,62,12.152,660.63,181.42
2023-05-01T11:30:29.681,62,12.151,660.85,181.47
2023-05-01T11:30:30.766,62,12.151,661.07,181.53
2023-05-01T11:30:31.831,62,12.149,661.28,181.58
2023-05-01T11:30:32.921,62,12.15,661.51,181.63
2023-05-01T11:30:34.007,62,12.149,661.72,181.68
2023-05-01T11:30:35.044,62,12.148,661.94,181.73
2023-05-01T11:30:36.114,62,12.146,662.15,181.78
2023-05-01T11:30:37.158,62,12.147,662.36,181.83
2023-05-01T11:30:38.245,62,12.145,662.58,181.89
2023-05-01T11:30:39.291,62,12.145,662.79,181.94
2023-05-01T11:30:40.392,62,12.144,663.02,181.99
2023-05-01T11:30:41.462,62,12.142,663.23,182.04
2023-05-01T11:30:42.531,62,12.142,663.45,182.09
2023-05-01T11:30:43.585,62,12.141,663.66,182.14
2023-05-01T11:30:44.654,62,12.14,663.88,182.19
2023-05-01T11:30:45.772,62,12.139,664.1,182.25
2023-05-01T11:30:46.809,62,12.138,664.31,182.3
2023-05-01T11:30:47.863,62,12.137,664.53,182.35
2023-05-01T11:30:48.964,62,12.137,664.75,182.4
2023-05-01T11:30:50.027,62,12.137,664.96,182.45
2023-05-01T11:30:51.119,62,12.137,665.19,182.5
2023-05-01T11:30:52.189,62,12.136,665.4,182.55
2023-05-01T11:30:53.258,62,12.134,665.62,182.61
2023-05-01T11:30:54.312,62,12.134,665.83,182.66
2023-05-01T11:30:55.382,62,12.133,666.05,182.71
2023-05-01T11:30:56.451,62,12.134,666.26,182.76
2023-05-01T11:30:57.505,62,12.132,666.48,182.81
2023-05-01T11:30:58.558,62,12.131,666.69,182.86
2023-05-01T11:30:59.660,62,12.131,666.91,182.91
2023-05-01T11:31:00.729,62,12.131,667.12,182.96
2023-05-01T11:31:01.815,62,12.13,667.34,183.02
2023-05-01T11:31:02.900,61.99,12.129,667.56,183.07
2023-05-01T11:31:03.959,62,12.128,667.78,183.12
2023-05-01T11:31:05.008,62,12.13,667.99,183.17
2023-05-01T11:31:06.077,62,12.127,668.21,183.22
2023-05-01T11:31:07.115,62,12.127,668.42,183.27
2023-05-01T11:31:08.152,61.99,12.127,668.63,183.32
2023-05-01T11:31:09.222,61.99,12.127,668.84,183.37
2023-05-01T11:31:10.323,61.99,12.124,669.06,183.42
2023-05-01T11:31:11.393,61.99,12.124,669.28,183.47
2023-05-01T11:31:12.447,62,12.124,669.49,183.53
2023-05-01T11:31:13.516,61.99,12.124,669.71,183.58
2023-05-01T11:31:14.575,61.99,12.124,669.92,183.63
2023-05-01T11:31:15.639,62,12.123,670.14,183.68
2023-05-01T11:31:16.708,61.99,12.123,670.35,183.73
2023-05-01T11:31:17.762,61.99,12.12,670.57,183.78
2023-05-01T11:31:18.816,61.99,12.12,670.78,183.83
2023-05-01T11:31:19.886,61.99,12.12,671,183.88
2023-05-01T11:31:20.939,61.99,12.118,671.21,183.93
2023-05-01T11:31:22.024,62,12.117,671.42,183.98
2023-05-01T11:31:23.126,61.99,12.117,671.65,184.04
